number	weight	playerName	hometown	pos	height	playerId	summary	class
10	195	Dante Terry	Virginia Beach, VA	G	74	dante-terry-1	11.3 Pts, 2.2 Reb, 1.7 Ast	SO
20	215	Max Mombollet	Oviedo, FL	F	80	max-mombollet-1	9.7 Pts, 6.2 Reb, 0.8 Ast	SR
22	189	Kevin Hammack	Baltimore, MD	G	73	kevin-hammack-1	9.7 Pts, 3.3 Reb, 4.6 Ast	SO
3	205	J'mel Everhart	Tyler, TX	F	78	jmel-everhart-1	7.4 Pts, 7.0 Reb, 1.2 Ast	FR
11	179	Erick Wilson	Omaha, NE	G	72	erick-wilson-1	6.7 Pts, 0.8 Reb, 0.6 Ast	SR
31	235	Joseph Thompson	Whiteville, NC	F	78	joseph-thompson-1	3.4 Pts, 1.7 Reb, 0.1 Ast	FR
2	175	Anthony Miller	Atlanta, GA	G	72	anthony-miller-2	6.2 Pts, 1.8 Reb, 1.3 Ast	FR
21	210	Matt Davis	Carrollton, TX	F	77	matt-davis-1	3.0 Pts, 3.0 Reb, 0.9 Ast	SO
50	245	Aaron Xia	Friendswood, TX	F	80	aaron-xia-1	2.4 Pts, 1.3 Reb, 0.1 Ast	FR
25	245	Andy Miller	Pittsburgh, PA	C	82	andy-miller-1	1.5 Pts, 2.8 Reb, 0.1 Ast	SO
12	168	Kedron Young	Moncks Corner, SC	G	72	kedron-young-1	1.7 Pts, 0.8 Reb, 0.3 Ast	JR
5	195	Kelvin Fowler	Garland, TX	F	78	kelvin-fowler-1	1.2 Pts, 0.9 Reb, 0.2 Ast	FR
4	175	Pat Quinn	Kennett Square, PA	G	71	pat-quinn-1	2.1 Pts, 0.2 Reb, 0.4 Ast	FR
33	215	Matt Gochnauer	James Island, SC	F	78	matt-gochnauer-1	1.1 Pts, 0.7 Reb, 0.1 Ast	SO
