number	weight	playerName	hometown	pos	height	playerId	summary	class
33	205	Matt Lottich	Winnetka, IL	G	76	matt-lottich-1	12.3 Pts, 3.1 Reb, 3.5 Ast	SR
1	210	Josh Childress		F	80	josh-childress-1	15.7 Pts, 7.5 Reb, 2.7 Ast	JR
42	260	Rob Little	Fairfax, VA	C	82	rob-little-1	9.7 Pts, 5.5 Reb, 0.6 Ast	JR
11	190	Chris Hernandez	Fresno, CA	G	74	chris-hernandez-1	10.0 Pts, 2.1 Reb, 4.3 Ast	SO
22	230	Justin Davis	Berkeley, CA	F	81	justin-davis-2	10.9 Pts, 6.6 Reb, 1.0 Ast	SR
52	230	Matt Haryasz		F	82	matt-haryasz-1	6.9 Pts, 4.1 Reb, 0.3 Ast	SO
21	205	Nick Robinson	Liberty, MO	F	78	nick-robinson-1	6.1 Pts, 3.5 Reb, 2.2 Ast	JR
0	250	Joe Kirchofer	Elk Grove, CA	F	81	joe-kirchofer-1	3.8 Pts, 3.2 Reb, 0.2 Ast	SR
20	220	Dan Grunfeld	River Hills, WI	F	78	dan-grunfeld-1	3.4 Pts, 1.4 Reb, 0.8 Ast	SO
44	215	Fred Washington	Los Angeles, CA	F	77	fred-washington-1	2.4 Pts, 1.2 Reb, 0.5 Ast	FR
32	190	Jason Haas	Centre Hall, PA	G	74	jason-haas-1	1.6 Pts, 0.8 Reb, 1.2 Ast	SO
15	235	Evan Moore	Brea, CA	F	79	evan-moore-1	1.3 Pts, 0.7 Reb, 0.0 Ast	FR
2	205	Mark Bradford	Los Angeles, CA	G	74	mark-bradford-1	0.6 Pts, 0.1 Reb, 0.1 Ast	FR
3	180	Carlton Weatherby	Tacoma, WA	G	73	carlton-weatherby-1	0.4 Pts, 0.0 Reb, 0.4 Ast	SO
