number	weight	playerName	hometown	pos	height	playerId	summary	class
4	215	Jeff Schiffner	Chester, NJ	G	78	jeff-schiffner-1	14.4 Pts, 3.3 Reb, 3.3 Ast	SR
31	230	Tim Begley	Freehold, NJ	G	77	tim-begley-1	13.1 Pts, 4.3 Reb, 4.2 Ast	JR
15	235	Adam Chubb	Harrisburg, PA	C	81	adam-chubb-1	10.5 Pts, 7.5 Reb, 1.9 Ast	SR
24	220	Mark Zoller	Blue Bell, PA	F	78	mark-zoller-1	8.7 Pts, 4.7 Reb, 0.9 Ast	FR
5	180	Charlie Copp	Tulpehocken, PA	G	72	charlie-copp-1	7.4 Pts, 3.0 Reb, 2.6 Ast	SR
2	170	Ibrahim Jaaber	Elizabeth, NJ	G	74	ibrahim-jaaber-1	6.5 Pts, 2.4 Reb, 0.6 Ast	FR
3	225	Steve Danley	Germantown, MD	F	80	steve-danley-1	2.6 Pts, 2.6 Reb, 0.9 Ast	FR
14	200	Eric Osmundson	Carlsbad, CA	G	77	eric-osmundson-1	2.2 Pts, 0.9 Reb, 0.5 Ast	JR
11	215	Jan Fikiel		F	82	jan-fikiel-1	3.2 Pts, 1.4 Reb, 0.6 Ast	JR
34	249	Ryan Pettinella	Webster, NY	C	81	ryan-pettinella-1	2.8 Pts, 1.7 Reb, 0.3 Ast	FR
42	205	Eric Heil	Bettendorf, IA	F	80	eric-heil-2	2.9 Pts, 1.4 Reb, 0.6 Ast	JR
33	190	Friedrich Ebede		G	78	friedrich-ebede-1	1.5 Pts, 1.2 Reb, 0.5 Ast	SO
21	180	Patrick Lang	Roswell, GA	G	74	patrick-lang-1	1.0 Pts, 0.2 Reb, 0.2 Ast	JR
50	220	Nameir Majette	Ahoskie, NC	C	81	nameir-majette-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
