number	weight	playerName	hometown	pos	height	playerId	summary	class
35	240	Matt Freije	Shawnee Mission, KS	F	82	matt-freije-1	18.4 Pts, 5.4 Reb, 0.9 Ast	SR
1	181	Mario Moore	Nashville, TN	G	71	mario-moore-1	11.2 Pts, 2.7 Reb, 2.9 Ast	SO
13	261	David Przybyszewski		C	86	david-przybyszewski-1	8.3 Pts, 3.7 Reb, 0.7 Ast	JR
44	242	Corey Smith	Houston, TX	G	78	corey-smith-1	6.8 Pts, 3.4 Reb, 1.7 Ast	JR
24	215	Scott Hundley	Georgetown, KY	G	77	scott-hundley-1	6.6 Pts, 4.2 Reb, 1.5 Ast	SR
33	248	Julian Terrell	Nashville, TN	F	81	julian-terrell-1	6.4 Pts, 4.2 Reb, 0.9 Ast	SO
11	190	Russell Lakey	Los Angeles, CA	G	72	russell-lakey-1	4.4 Pts, 3.2 Reb, 3.9 Ast	SR
3	214	Jason Holwerda	Chattanooga, TN	G	78	jason-holwerda-1	4.2 Pts, 2.2 Reb, 2.7 Ast	JR
20	215	Dan Cage	Indianapolis, IN	G	77	dan-cage-1	2.4 Pts, 0.6 Reb, 0.4 Ast	FR
54	250	Ted Skuchas	Audubon, PA	C	83	ted-skuchas-1	2.2 Pts, 1.4 Reb, 0.2 Ast	FR
24	195	Adam Payton	Burlington, NJ	G	75	adam-payton-1	2.2 Pts, 0.7 Reb, 0.8 Ast	SO
42	258	Martin Schnedlitz	Houston, TX	F	82	martin-schnedlitz-1	1.9 Pts, 0.9 Reb, 0.1 Ast	SR
