number	weight	playerName	hometown	pos	height	playerId	summary	class
5	205	Maleye Ndoye		F	80	maleye-ndoye-1	16.0 Pts, 5.4 Reb, 1.2 Ast	SR
4	200	Robby Bostain	Duluth, GA	G	78	robby-bostain-1	10.2 Pts, 4.1 Reb, 2.6 Ast	FR
0	185	Eric Webb	Grand Rapids, MN	G	74	eric-webb-1	9.6 Pts, 2.6 Reb, 3.0 Ast	FR
3	175	Tony Carter	Burlington, NC	G	72	tony-carter-1	9.2 Pts, 3.8 Reb, 3.9 Ast	SO
24	215	Quan Prowell	Columbus, GA	F	80	quan-prowell-1	9.9 Pts, 4.4 Reb, 0.7 Ast	FR
1	220	Moussa Diagne		F	80	moussa-diagne-1	8.3 Pts, 4.5 Reb, 0.4 Ast	FR
41	215	Nick Sanders	Leavenworth, KS	F	79	nick-sanders-1	6.2 Pts, 6.3 Reb, 2.6 Ast	JR
10	205	Marijan Pojatina		C	83	marijan-pojatina-1	3.0 Pts, 2.6 Reb, 0.8 Ast	SR
21	190	Ben Earle	Standish, ME	F	77	ben-earle-1	3.0 Pts, 0.9 Reb, 0.3 Ast	SO
22	200	Gerad Punch	Phoenix, AZ	F	76	gerad-punch-1	1.3 Pts, 1.4 Reb, 0.5 Ast	FR
24	180	Ryan Carson	Charlotte, NC	G	75	ryan-carson-2	1.6 Pts, 0.3 Reb, 0.4 Ast	JR
45	245	Cedrick Price	Savannah, GA	C	81	cedrick-price-1	0.6 Pts, 0.6 Reb, 0.1 Ast	JR
32	225	Julius van de Laar		F	79	julius-van-de-laar-1	1.2 Pts, 1.0 Reb, 0.8 Ast	FR
43	205	Daniel Sperry	St. Simons Island, GA	F	78	daniel-sperry-1	0.0 Pts, 0.2 Reb, 0.0 Ast	SO
