number	weight	playerName	hometown	pos	height	playerId	summary	class
1	175	Jermaine Robinson	Philadelphia, PA	G	74	jermaine-robinson-1	19.6 Pts, 4.6 Reb, 2.6 Ast	SR
5	205	Omari Westley	Cleveland, OH	F	79	omari-westley-1	14.8 Pts, 8.6 Reb, 2.0 Ast	JR
5	176	Victor Morris	Inkster, MI	G	73	victor-morris-1	6.2 Pts, 2.1 Reb, 2.2 Ast	FR
22	200	Percell Coles	Philadelphia, PA	G	74	percell-coles-1	9.5 Pts, 1.4 Reb, 0.7 Ast	JR
42	210	Pape Badiane		C	83	pape-badiane-1	7.3 Pts, 5.7 Reb, 0.5 Ast	SR
2	157	Walt Chavis	Steelton, PA	G	71	walt-chavis-1	5.6 Pts, 2.6 Reb, 3.7 Ast	JR
21	223	Patrick Tatham		F	78	patrick-tatham-1	3.8 Pts, 4.7 Reb, 0.8 Ast	FR
40	215	Luke Murphy	Hampton, VA	F	81	luke-murphy-1	2.3 Pts, 2.0 Reb, 0.1 Ast	FR
32	260	Walt Waters	Detroit, MI	C	82	walt-waters-1	4.4 Pts, 4.2 Reb, 0.1 Ast	FR
13	241	Amadou Koundoul		F	79	amadou-koundoul-1	1.8 Pts, 1.9 Reb, 0.7 Ast	JR
33	280	Pete Ritzema	Clarkston, MI	C	86	pete-ritzema-1	2.0 Pts, 1.8 Reb, 0.0 Ast	JR
11	165	Sanchez Starks	Cleveland, OH			sanchez-starks-1	1.5 Pts, 0.9 Reb, 0.4 Ast	SO
20	160	Greg Vlosich	Lakewood, OH	G	72	greg-vlosich-1	0.9 Pts, 0.9 Reb, 0.2 Ast	FR
