number	weight	playerName	hometown	pos	height	playerId	summary	class
33	205	Brian Jackson	Baker, LA	F	78	brian-jackson-1	13.9 Pts, 4.7 Reb, 0.8 Ast	SR
24	218	Trey Johnson	Jackson, MS	G	77	trey-johnson-1	11.0 Pts, 2.4 Reb, 2.7 Ast	FR
31	195	Dion Callans	Chicago, IL	F	80	dion-callans-1	9.2 Pts, 6.8 Reb, 1.5 Ast	SR
2	205	DeAndre Jones	Quincy, FL	G	76	deandre-jones-1	7.9 Pts, 2.4 Reb, 2.6 Ast	SO
32	205	Myles Howard	Syracuse, NY	F	78	myles-howard-1	6.0 Pts, 4.7 Reb, 0.8 Ast	JR
21	195	John Chandler	Moss Point, MI	G	75	john-chandler-1	5.5 Pts, 1.2 Reb, 0.9 Ast	JR
20	190	Almaad Jackson	Mesquite, TX	F	81	almaad-jackson-1	3.4 Pts, 1.7 Reb, 0.5 Ast	FR
23	225	Juan Wyatt	Fayette, MS	F	80	juan-wyatt-1	2.7 Pts, 2.4 Reb, 0.3 Ast	FR
33	180	Fred Cole	Meridian, MS	F	77	fred-cole-1	2.2 Pts, 0.8 Reb, 0.2 Ast	SO
0	182	David McCollum	Houston, TX	G	76	david-mccollum-1	2.0 Pts, 0.7 Reb, 0.2 Ast	SO
35	200	James Kendrick	Terry, MS	F	80	james-kendrick-1	1.7 Pts, 1.8 Reb, 0.1 Ast	FR
44	230	Ray Dotson	Port Gibson, MS	C	80	ray-dotson-1	1.9 Pts, 1.2 Reb, 0.1 Ast	JR
10	165	Cory Jackson	Houston, TX	G	71	cory-jackson-1	1.7 Pts, 1.3 Reb, 1.3 Ast	JR
4	185	Jerist Roberts	Sacramento, CA	G	72	jerist-roberts-1	0.8 Pts, 0.5 Reb, 0.6 Ast	JR
