number	weight	playerName	hometown	pos	height	playerId	summary	class
32	225	Nate Williams	Chicago, IL	F	83	nate-williams-1	14.7 Pts, 7.0 Reb, 2.0 Ast	SR
34	200	Kevin Thomas	Romulus, MI	F	76	kevin-thomas-2	10.0 Pts, 2.5 Reb, 1.2 Ast	JR
23	195	Trello Galloway	Myrtle Beach, SC	G	79	trello-galloway-1	9.8 Pts, 6.7 Reb, 1.7 Ast	SR
30	175	Lamont McIntosh	Lithonia, GA	G	75	lamont-mcintosh-1	9.0 Pts, 3.1 Reb, 1.5 Ast	SR
2	215	Marcus Brown	College Park, GA	F	79	marcus-brown-2	7.4 Pts, 2.9 Reb, 0.6 Ast	JR
50	160	Herman Favors	Atlanta, GA	G	69	herman-favors-1	7.0 Pts, 2.1 Reb, 3.6 Ast	SO
22	230	D'Andre McGrew	Salina, KS	G	76	dandre-mcgrew-1	6.0 Pts, 2.1 Reb, 2.2 Ast	JR
21	225	Reo Logan	Chicago, IL	C	83	reo-logan-1	6.2 Pts, 3.9 Reb, 0.5 Ast	SR
1	175	Daniel Towns	Greensboro, NC	G	72	daniel-towns-1	5.4 Pts, 1.3 Reb, 0.8 Ast	SR
20	205	Boyd Copeland	Chattanooga, TN	G	72	boyd-copeland-1	3.9 Pts, 2.3 Reb, 2.5 Ast	SO
52	215	Sylvester Morgan	Decatur, GA	C	81	sylvester-morgan-1	1.7 Pts, 1.8 Reb, 0.2 Ast	JR
14	190	Everett Morris	Atlanta, GA	G	73	everett-morris-1	0.7 Pts, 0.9 Reb, 0.4 Ast	JR
