number	weight	playerName	hometown	pos	height	playerId	summary	class
34	220	Adam Hess	Grosse Pointe, MI	F		adam-hess-1	20.3 Pts, 6.7 Reb, 2.3 Ast	SR
45	245	Corey Cofield	Newton, MA	F	78	corey-cofield-1	13.2 Pts, 6.6 Reb, 1.3 Ast	FR
13	245	Zeb Cope	Columbia, SC	F	81	zeb-cope-1	12.0 Pts, 6.0 Reb, 1.8 Ast	SR
22	220	Taylor Mokris	Charlotte, NC	G	78	taylor-mokris-1	7.9 Pts, 3.2 Reb, 0.9 Ast	SO
10	190	Nick D'Antoni	Myrtle Beach, SC	G	72	nick-dantoni-1	7.1 Pts, 2.8 Reb, 5.7 Ast	JR
0	250	Nate Loehrke	Kalamazoo, MI	C	82	nate-loehrke-1	3.9 Pts, 2.6 Reb, 0.7 Ast	SO
15	205	Reid Markham	Louisville, KY	G	75	reid-markham-1	5.3 Pts, 1.9 Reb, 1.9 Ast	JR
12	245	Brian Hutt	Denver, CO	F	81	brian-hutt-1	2.4 Pts, 3.8 Reb, 0.7 Ast	FR
3	190	Adam Trumbower	Roanoke, VA	G	75	adam-trumbower-1	2.2 Pts, 1.5 Reb, 1.3 Ast	FR
2	185	Dave Holtzmuller	Eaton, OH	G	69	dave-holtzmuller-1	0.8 Pts, 0.6 Reb, 0.7 Ast	FR
40	225	Steve Sorenson	Rocky River, OH	F	81	steve-sorenson-1	1.5 Pts, 0.2 Reb, 0.0 Ast	SO
