number	weight	playerName	hometown	pos	height	playerId	summary	class
34	215	David Hawkins	Washington, DC	G	77	david-hawkins-2	24.4 Pts, 5.1 Reb, 2.8 Ast	SR
25	220	Mardy Collins		G	78	mardy-collins-1	15.5 Pts, 4.9 Reb, 2.6 Ast	SO
3	205	Dustin Salisbery	Lancaster, PA	G	76	dustin-salisbery-1	7.0 Pts, 2.6 Reb, 0.6 Ast	FR
44	255	Keith Butler	West Medford, MA	C	84	keith-butler-2	4.7 Pts, 5.8 Reb, 0.5 Ast	SO
24	210	Antywane Robinson	Charlotte, NC	F	80	antywane-robinson-1	4.7 Pts, 4.5 Reb, 0.8 Ast	SO
1	175	Tyreek Byard	Philadelphia, PA	G	77	tyreek-byard-1	4.0 Pts, 1.5 Reb, 0.6 Ast	FR
33	250	Nehemiah Ingram	Milledgeville, GA	C	80	nehemiah-ingram-1	1.9 Pts, 2.9 Reb, 0.1 Ast	SO
21	215	Micheal Blackshear	Philadelphia, PA	F	78	micheal-blackshear-1	2.3 Pts, 5.9 Reb, 0.2 Ast	SO
22	195	Mario Taybron	Hampton, VA	G	75	mario-taybron-1	4.6 Pts, 2.6 Reb, 2.6 Ast	FR
4	210	Dion Dacons	Statesville, NC	F	78	dion-dacons-1	0.8 Pts, 1.2 Reb, 0.0 Ast	FR
43	190	Orlando Miller	Lanham, MD	F	78	orlando-miller-1	0.3 Pts, 0.3 Reb, 0.0 Ast	FR
10	160	Robert Allen	Selma, AL			robert-allen-1	0.0 Pts, 0.0 Reb, 0.4 Ast	FR
2	200	Wilbur Allen	Mouth of Wilson, VA	G	76	wilbur-allen-1	0.0 Pts, 0.7 Reb, 0.0 Ast	JR
