number	weight	playerName	hometown	pos	height	playerId	summary	class
1	205	Darren Brooks	St. Louis, MO	G	75	darren-brooks-1	16.5 Pts, 5.7 Reb, 2.7 Ast	JR
13	195	Brad Korn	Plano, IL	F	81	brad-korn-1	9.7 Pts, 4.0 Reb, 1.9 Ast	SR
25	220	Stetson Hairston	Fairview Heights, IL	G	75	stetson-hairston-1	9.1 Pts, 4.2 Reb, 2.7 Ast	JR
5	185	LaMar Owen	Owensboro, KY	F	77	lamar-owen-1	8.4 Pts, 4.3 Reb, 0.5 Ast	JR
3	175	Jamaal Tatum	Jefferson City, MO	G	74	jamaal-tatum-1	7.8 Pts, 2.0 Reb, 1.4 Ast	FR
11	225	Sylvester Willis	Calumet City, IL	F	79	sylvester-willis-1	6.4 Pts, 4.4 Reb, 0.6 Ast	SR
14	180	Bryan Turner	St.Louis, MO	G	73	bryan-turner-1	4.8 Pts, 2.3 Reb, 2.7 Ast	SR
21	255	Josh Warren	Washington, MO	C	80	josh-warren-1	4.3 Pts, 3.8 Reb, 0.8 Ast	JR
15	190	Tony Young	Schaumburg, IL	G	73	tony-young-1	3.8 Pts, 0.9 Reb, 0.6 Ast	FR
22	205	Ryan Walker	Galesburg, IL	G	75	ryan-walker-1	1.3 Pts, 0.3 Reb, 0.5 Ast	FR
10	205	Leonard Hughes	East St. Louis, IL	G	76	leonard-hughes-1	0.6 Pts, 0.3 Reb, 0.1 Ast	SR
