number	weight	playerName	hometown	pos	height	playerId	summary	class
20	190	Delmar Wilson	Miami, FL	F	75	delmar-wilson-1	13.4 Pts, 6.4 Reb, 2.0 Ast	SR
40	225	Wesley Duke	Norcross, GA	F	77	wesley-duke-1	10.5 Pts, 6.3 Reb, 1.4 Ast	SR
4	235	Scott Emerson	St. Mary's, GA	F	81	scott-emerson-1	15.3 Pts, 8.2 Reb, 2.1 Ast	SR
5	200	James Odoms	Gray, GA	G	77	james-odoms-1	11.7 Pts, 3.8 Reb, 1.5 Ast	JR
32	195	Jay January	Burkburnett, TX	G	74	jay-january-1	7.1 Pts, 2.7 Reb, 1.8 Ast	JR
14	190	Jacob Skogen	Lookout Mountain, GA	G	77	jacob-skogen-1	7.1 Pts, 1.9 Reb, 1.3 Ast	FR
3	185	Andrew Brown	Pontiac, MI	G	73	andrew-brown-2	7.5 Pts, 1.4 Reb, 2.0 Ast	SO
34	220	Will Emerson	St. Mary's, CA	F	82	will-emerson-1	5.5 Pts, 3.5 Reb, 0.7 Ast	SO
25	215	Bobby Hansen	Belleview, FL	F	81	bobby-hansen-1	4.6 Pts, 3.7 Reb, 0.7 Ast	SR
10	190	Tyler McCurry	Abingdon, IL	G	70	tyler-mccurry-1	2.3 Pts, 1.4 Reb, 2.2 Ast	JR
44	235	Andrew Walker	Lawrenceville, GA	F	81	andrew-walker-1	1.9 Pts, 1.3 Reb, 0.5 Ast	JR
33	165	David Matthews	Fayetteville, GA	G	74	david-matthews-1	0.5 Pts, 0.5 Reb, 0.7 Ast	SR
2	165	Micalvin Hammonds	Whigham, GA	G	72	micalvin-hammonds-1	0.7 Pts, 0.3 Reb, 0.2 Ast	FR
