number	weight	playerName	hometown	pos	height	playerId	summary	class
5	200	Kareem Washington	White Plains, NY	G	75	kareem-washington-1	11.6 Pts, 2.9 Reb, 1.8 Ast	SR
10	185	Rob Gogerty	Cedar Grove, NJ	G	73	rob-gogerty-1	10.5 Pts, 2.8 Reb, 4.0 Ast	JR
4	235	Cory McJimson	Rialto, CA	F	79	cory-mcjimson-1	9.6 Pts, 5.5 Reb, 1.2 Ast	SO
33	220	John Zito	Windsor, CT	F	78	john-zito-1	9.5 Pts, 3.8 Reb, 1.7 Ast	SO
52	250	Andrew Feeley	Scotch Plains, NJ	C	81	andrew-feeley-1	6.5 Pts, 5.0 Reb, 0.8 Ast	JR
21	215	Seth Davis	Pasadena, CA	F	80	seth-davis-1	4.9 Pts, 3.5 Reb, 0.5 Ast	SO
12	170	Chris Pugh	Clinton, MD	G	74	chris-pugh-1	4.2 Pts, 2.9 Reb, 2.2 Ast	FR
44	220	Michael Housman	McLean, VA	F	78	michael-housman-1	2.7 Pts, 2.8 Reb, 0.6 Ast	FR
45	235	Eugene Young	Wilmington, DE	F	79	eugene-young-1	1.2 Pts, 2.5 Reb, 0.4 Ast	SR
11	225	Jerrell Dinkins	Bronx, NY	F	77	jerrell-dinkins-1	1.6 Pts, 1.1 Reb, 0.1 Ast	SO
40	240	Serge Feckoua		F	79	serge-feckoua-1	0.2 Pts, 0.5 Reb, 0.1 Ast	JR
14	190	Bobby Fisk	Ravena, NY	G	73	bobby-fisk-1	0.1 Pts, 0.2 Reb, 0.1 Ast	SO
