number	weight	playerName	hometown	pos	height	playerId	summary	class
5	268	Marco Killingsworth	Montgomery, AL	F	80	marco-killingsworth-1	13.7 Pts, 6.9 Reb, 1.0 Ast	JR
13	215	Brandon Robinson	Huntsville, AL	G	80	brandon-robinson-1	12.0 Pts, 6.7 Reb, 1.8 Ast	JR
3	200	Ian Young	Orlando, FL	G	75	ian-young-1	10.0 Pts, 2.2 Reb, 2.4 Ast	JR
24	200	Nathan Watson	Fort Payne, AL	G	75	nathan-watson-1	7.5 Pts, 2.7 Reb, 2.3 Ast	JR
21	210	Quinnel Brown	Chicago, IL	F	78	quinnel-brown-1	7.1 Pts, 3.0 Reb, 1.6 Ast	JR
34	220	Kyle Davis	Blakely, GA	C	80	kyle-davis-1	6.5 Pts, 6.8 Reb, 1.3 Ast	SR
33	200	Ronny LeMelle	Harrisburg, PA	G	77	ronny-lemelle-1	6.0 Pts, 2.1 Reb, 1.7 Ast	JR
33	192	Lewis Monroe	Madison, WI	G	77	lewis-monroe-1	6.1 Pts, 1.5 Reb, 3.6 Ast	JR
44	262	Dwayne Curtis	Chicago, IL	C	81	dwayne-curtis-2	2.9 Pts, 2.3 Reb, 0.3 Ast	FR
10	185	Troy Gaines	Tucson, AZ	G	71	troy-gaines-1	3.8 Pts, 0.8 Reb, 0.5 Ast	JR
55	185	Chris Lollar	Birmingham, AL	G	72	chris-lollar-1	1.9 Pts, 0.7 Reb, 1.3 Ast	SR
32	235	Rodney Tucker	Stone Mountain, GA	F	80	rodney-tucker-1	0.9 Pts, 0.7 Reb, 0.1 Ast	SR
35	170	Jonathan Lewis	Birmingham, AL	G	74	jonathan-lewis-1	0.8 Pts, 0.8 Reb, 0.4 Ast	SR
20	195	Danny Wicke	Hendersonville, TN	G	77	danny-wicke-1	1.0 Pts, 0.5 Reb, 0.0 Ast	SO
23	205	Moses Edun	Ellenwood, GA	F	78	moses-edun-2	0.5 Pts, 0.5 Reb, 0.8 Ast	FR
