number	weight	playerName	hometown	pos	height	playerId	summary	class
40	165	Jason Forte	Rockville, MD	G	72	jason-forte-1	16.8 Pts, 3.9 Reb, 5.0 Ast	JR
4	205	Patrick Powers	Stamford, CT	F	79	patrick-powers-1	15.4 Pts, 5.6 Reb, 2.6 Ast	SR
35	230	Jaime Kilburn	Brooklyn, NY	F	77	jaime-kilburn-1	13.6 Pts, 6.6 Reb, 0.9 Ast	SR
12	210	Mike Martin	Springfield, MA	G	77	mike-martin-1	10.9 Pts, 4.3 Reb, 3.6 Ast	SR
15	225	Luke Ruscoe		F	79	luke-ruscoe-1	8.1 Pts, 4.3 Reb, 2.4 Ast	SO
55	250	Sam Manhanga		F	78	sam-manhanga-1	4.4 Pts, 2.0 Reb, 0.2 Ast	FR
24	195	Marcus Becker	Martinsville, VA	G	74	marcus-becker-1	2.8 Pts, 1.9 Reb, 1.3 Ast	FR
50	230	PJ Flaherty	Merrimack, NH	F	81	pj-flaherty-1	1.9 Pts, 1.5 Reb, 0.3 Ast	FR
24	205	Andrew Salter	Westwood, MA	F	78	andrew-salter-1	1.8 Pts, 0.8 Reb, 0.7 Ast	SO
20	235	Ben Logan	Winston-Salem, NC	C	83	ben-logan-1	0.7 Pts, 0.8 Reb, 0.0 Ast	SO
31	225	Saul McDonald	Jacksonville, FL	F	79	saul-mcdonald-1	0.2 Pts, 0.6 Reb, 0.1 Ast	SO
23	175	Adam Braun	Greenwich, CT	G	73	adam-braun-1	3.0 Pts, 0.0 Reb, 1.0 Ast	SO
22	210	Kameron Chones	Orange Village, OH	G	77	kameron-chones-1	0.2 Pts, 0.5 Reb, 0.1 Ast	FR
