number	weight	playerName	hometown	pos	height	playerId	summary	class
5	205	Brian Fisk	Newbern, TN	G	74	brian-fisk-1	11.5 Pts, 4.1 Reb, 2.8 Ast	FR
34	170	James Poindexter	Birmingham, AL	G	73	james-poindexter-1	10.5 Pts, 2.2 Reb, 1.8 Ast	SO
51	215	Chad Hartman	Belle Chasse, LA	F	80	chad-hartman-1	9.4 Pts, 5.7 Reb, 1.1 Ast	SR
33	260	Albert Hacker	Nashville, TN	C	82	albert-hacker-1	9.6 Pts, 5.2 Reb, 0.4 Ast	SR
23	180	Russell Hankins	Morgantown, KY	G	63	russell-hankins-1	7.2 Pts, 2.0 Reb, 0.6 Ast	SR
45	195	Jason Jackson	Marrero, LA	G	75	jason-jackson-2	7.3 Pts, 3.0 Reb, 2.4 Ast	SR
41	230	Matt Jarboe	Murfreesboro, TN	F	79	matt-jarboe-1	6.1 Pts, 2.8 Reb, 1.1 Ast	JR
10	180	Corey King	Selma, AL	G	71	corey-king-1	3.1 Pts, 1.2 Reb, 1.1 Ast	JR
33	205	Stephan Bolt	Downers Grove, IL	F	77	stephan-bolt-1	1.8 Pts, 2.0 Reb, 0.3 Ast	FR
2	210	Cameron Robinson		F	79	cameron-robinson-1	3.5 Pts, 2.8 Reb, 0.4 Ast	SO
54	235	Charlie Jenney	Floyds Knobs, IN	C	81	charlie-jenney-1	1.8 Pts, 1.0 Reb, 0.1 Ast	SO
11	185	Joe Peters	Nashville, TN	G	73	joe-peters-1	1.5 Pts, 0.4 Reb, 0.3 Ast	SO
32	185	Michael Mays	Nashville, TN	F	78	michael-mays-1	0.5 Pts, 0.2 Reb, 0.1 Ast	SR
