number	weight	playerName	hometown	pos	height	playerId	summary	class
24	230	Terrance Thomas	Dallas, TX	F	78	terrance-thomas-1	15.9 Pts, 6.9 Reb, 3.2 Ast	SR
15	205	Harvey Thomas	Fredericksburg, VA	F	80	harvey-thomas-1	15.6 Pts, 5.5 Reb, 1.2 Ast	JR
13	205	Matt Sayman	The Colony, TX	G	76	matt-sayman-1	8.2 Pts, 4.3 Reb, 4.0 Ast	SR
34	245	R.T. Guinn	Albuquerque, NM	C	82	rt-guinn-1	8.9 Pts, 4.4 Reb, 1.1 Ast	SR
32	225	Tommy Swanson	Fort Worth, TX	F	82	tommy-swanson-1	6.4 Pts, 4.1 Reb, 0.4 Ast	SO
2	210	Corey Herring	Buffalo, NY	G	77	corey-herring-2	7.4 Pts, 3.4 Reb, 1.3 Ast	SO
20	180	Carl Marshall	Chicago, IL	G	71	carl-marshall-1	4.0 Pts, 1.1 Reb, 0.8 Ast	FR
4	185	Ellis Kidd	Dallas, TX	G	76	ellis-kidd-1	13.4 Pts, 4.0 Reb, 2.4 Ast	JR
21	185	Will Allen	Richardson, TX	G	74	will-allen-1	1.6 Pts, 0.8 Reb, 0.2 Ast	SO
3	210	Robbie McKenzie	Gainesville, TX	F	77	robbie-mckenzie-1	0.9 Pts, 0.9 Reb, 0.1 Ast	JR
22	190	Turner Phipps	Lubbock, TX	G	73	turner-phipps-1	0.6 Pts, 0.2 Reb, 0.1 Ast	FR
2	170	Ryan Pryor	Round Rock, TX	G	74	ryan-pryor-1	0.3 Pts, 0.1 Reb, 0.3 Ast	JR
35	250	Joe Simmons	Ft. Worth, TX	F	77	joe-simmons-1	0.4 Pts, 0.2 Reb, 0.0 Ast	SR
33	200	Nino Etienne				nino-etienne-1	0.0 Pts, 0.2 Reb, 0.1 Ast	FR
