number	weight	playerName	hometown	pos	height	playerId	summary	class
11	195	Bryan Hopkins	Dallas, TX	G	72	bryan-hopkins-1	17.7 Pts, 3.7 Reb, 3.8 Ast	SO
1	220	Patrick Simpson	Denver, CO	F	81	patrick-simpson-1	11.3 Pts, 6.0 Reb, 0.8 Ast	JR
21	250	Eric Castro	Oklahoma City, OK	C	80	eric-castro-1	9.9 Pts, 5.6 Reb, 1.8 Ast	JR
3	198	Justin Isham	Lancaster, TX	G	77	justin-isham-1	7.8 Pts, 3.4 Reb, 1.8 Ast	JR
24	212	Kris Lowe	Roswell, GA	G	78	kris-lowe-1	7.3 Pts, 4.0 Reb, 2.1 Ast	SR
2	225	Devon Pearson	Miami, FL	F	78	devon-pearson-1	3.1 Pts, 2.7 Reb, 0.3 Ast	FR
5	205	Brian Miller	Flower Mound, TX	G	77	brian-miller-1	3.4 Pts, 0.8 Reb, 0.7 Ast	SO
25	240	Donatas Rackauskas		C	83	donatas-rackauskas-1	2.0 Pts, 1.5 Reb, 0.1 Ast	SO
23	195	Lavardicus Atkins	Pelham, GA	G	75	lavardicus-atkins-1	1.8 Pts, 0.6 Reb, 0.7 Ast	JR
10	205	Demetric Bennett	Albany, GA	G	77	demetric-bennett-1	1.8 Pts, 1.1 Reb, 0.8 Ast	FR
40	245	Christopher Reay	Plano, TX	C	80	christopher-reay-1	0.6 Pts, 0.5 Reb, 0.0 Ast	FR
22	170	Ryan Hopkins	Dallas, TX	G	74	ryan-hopkins-2	0.4 Pts, 0.0 Reb, 0.0 Ast	SO
12	195	Bobby Aitkenhead		G	74	bobby-aitkenhead-1	0.0 Pts, 0.5 Reb, 0.0 Ast	JR
20	175	Michael Dement	Plano, TX	G	72	michael-dement-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
4	175	Trent Redden	Sacramento, CA	G	75	trent-redden-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
