number	weight	playerName	hometown	pos	height	playerId	summary	class
14	245	Jaime Lloreda		F	81	jaime-lloreda-1	16.9 Pts, 11.6 Reb, 1.4 Ast	SR
30	240	Brandon Bass		F	80	brandon-bass-1	12.8 Pts, 7.4 Reb, 0.6 Ast	FR
22	178	Darrel Mitchell	St. Martinville, LA	G	71	darrel-mitchell-1	11.9 Pts, 2.8 Reb, 2.2 Ast	SO
42	214	Antonio Hudson	Grambling, LA	G	77	antonio-hudson-1	10.2 Pts, 3.9 Reb, 1.9 Ast	JR
3	196	Tack Minor	Houston, TX	G	71	tack-minor-1	7.2 Pts, 1.9 Reb, 1.7 Ast	FR
22	172	Xavier Whipple	McIntyre, GA	G	74	xavier-whipple-1	4.1 Pts, 2.4 Reb, 3.0 Ast	JR
23	224	Regis Koundjia		F	81	regis-koundjia-1	3.9 Pts, 3.6 Reb, 1.0 Ast	FR
35	228	Darnell Lazare	Baton Rouge, LA	F	80	darnell-lazare-1	2.9 Pts, 2.4 Reb, 0.3 Ast	FR
41	240	Ross Neltner	Fort Thomas, KY	F	81	ross-neltner-1	1.0 Pts, 1.1 Reb, 0.4 Ast	FR
10	190	Charles Thompson	Lake Charles, LA	G	73	charles-thompson-1	0.6 Pts, 0.3 Reb, 0.2 Ast	SR
32	205	Paul Wolfert	Burr Ridge, IL	F	81	paul-wolfert-1	1.7 Pts, 0.3 Reb, 0.0 Ast	SO
1	160	Tony Gipson	Farmerville, LA	G	73	tony-gipson-1	1.0 Pts, 0.5 Reb, 0.0 Ast	FR
11	180	Josh Maravich	Covington, LA	G	75	josh-maravich-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
