number	weight	playerName	hometown	pos	height	playerId	summary	class
30	246	David Lucas	Tigard, OR	F	80	david-lucas-1	17.2 Pts, 6.9 Reb, 0.9 Ast	JR
13	195	Chris Stephens	Portland, OR	G	74	chris-stephens-1	15.8 Pts, 2.6 Reb, 1.4 Ast	SO
22	210	J.S. Nash	Moreno Valley, CA	G	74	js-nash-1	10.5 Pts, 3.6 Reb, 3.8 Ast	JR
12	248	Jim Hanchett	Fort Lewis, WA	F	78	jim-hanchett-1	7.3 Pts, 5.5 Reb, 1.1 Ast	JR
10	200	Angelo Tsagarakis		G	75	angelo-tsagarakis-1	6.4 Pts, 1.2 Reb, 0.8 Ast	FR
1	195	Lamar Hurd	Houston, TX	G	77	lamar-hurd-1	5.2 Pts, 3.5 Reb, 4.9 Ast	SO
35	258	Kyle Jeffers	Santa Rosa, CA	C	82	kyle-jeffers-1	5.1 Pts, 4.8 Reb, 0.6 Ast	FR
24	215	Kenny Hooks	Moss Point, MS	F	79	kenny-hooks-1	2.0 Pts, 1.6 Reb, 0.2 Ast	FR
5	215	Vic Remmers	Portland, OR	F	77	vic-remmers-1	1.5 Pts, 0.5 Reb, 0.3 Ast	JR
2	280	Kevin Field	Tacoma, WA	C	83	kevin-field-1	1.3 Pts, 1.0 Reb, 0.1 Ast	SO
24	247	Derek Potter		C	83	derek-potter-1	1.3 Pts, 1.9 Reb, 0.4 Ast	JR
23	230	Michael Johnson	Portland, OR	F	77	michael-johnson-3	0.1 Pts, 0.1 Reb, 0.1 Ast	FR
