number	weight	playerName	hometown	pos	height	playerId	summary	class
50	255	Kamarr Davis	Milwaukee, WI	F	79	kamarr-davis-1	14.1 Pts, 6.3 Reb, 1.1 Ast	JR
12	200	Kevin Criswell	Colstrip, MT	G	74	kevin-criswell-1	12.2 Pts, 5.2 Reb, 2.2 Ast	SO
34	190	Steve Horne	Pensacola, FL	F	78	steve-horne-1	7.8 Pts, 3.0 Reb, 0.8 Ast	SR
22	205	Roy Booker	Portageville, MO	G	75	roy-booker-2	9.3 Pts, 2.5 Reb, 1.0 Ast	JR
10	190	Derrick Mansell	Santa Ana, CA	G	74	derrick-mansell-2	6.1 Pts, 2.0 Reb, 4.1 Ast	SR
55	220	Victor Venters	Berkeley, CA	F	80	victor-venters-1	5.9 Pts, 2.7 Reb, 0.6 Ast	SR
24	210	Brent Cummings	Pullman, WA	F	79	brent-cummings-1	5.5 Pts, 2.3 Reb, 0.7 Ast	SR
11	205	Matt Dlouhy	Coeur d'Alene, ID	F	78	matt-dlouhy-1	3.4 Pts, 1.5 Reb, 0.2 Ast	FR
33	270	John Seyfert	Stevensville, MT	C	82	john-seyfert-1	3.9 Pts, 5.4 Reb, 0.9 Ast	SO
52	220	Corey Easley	Rosemount, MT	F	80	corey-easley-1	2.5 Pts, 2.3 Reb, 0.5 Ast	SO
44	215	Ryan Pederson	Minneapolis, MN	F	81	ryan-pederson-1	3.4 Pts, 2.0 Reb, 0.3 Ast	SR
15	172	Brian Lynch	Missoula, MT	G	72	brian-lynch-1	2.5 Pts, 0.8 Reb, 0.9 Ast	FR
4	215	Jon Wilkins	Phoenix, AZ	F	76	jon-wilkins-1	1.8 Pts, 0.5 Reb, 0.5 Ast	SO
54	235	Chris McKay		C	83	chris-mckay-1	0.5 Pts, 0.2 Reb, 1.0 Ast	SO
