number	weight	playerName	hometown	pos	height	playerId	summary	class
0	180	Lionel Chalmers	Albany, NY	G	72	lionel-chalmers-1	16.6 Pts, 3.3 Reb, 3.2 Ast	SR
10	205	Romain Sato		G	77	romain-sato-1	16.3 Pts, 8.0 Reb, 2.3 Ast	SR
24	245	Anthony Myles	Chicago, IL	F	81	anthony-myles-1	10.6 Pts, 6.9 Reb, 0.9 Ast	SR
12	180	Dedrick Finn	Newburgh, IN	G	73	dedrick-finn-1	8.5 Pts, 2.1 Reb, 3.4 Ast	SO
15	210	Justin Doellman	Union, KY	F	81	justin-doellman-1	7.3 Pts, 3.6 Reb, 1.7 Ast	FR
3	225	Justin Cage	Indianapolis, IN	F	78	justin-cage-1	4.6 Pts, 3.4 Reb, 1.1 Ast	FR
33	240	Brandon Cole	Richton Park, IL	G	72	brandon-cole-2	3.1 Pts, 3.0 Reb, 0.2 Ast	SO
52	240	Will Caudle	Indianapolis, IN	F	81	will-caudle-1	2.8 Pts, 2.0 Reb, 0.1 Ast	SO
25	210	Keith Jackson	Cincinnati, OH	G	78	keith-jackson-2	2.4 Pts, 1.5 Reb, 0.7 Ast	JR
32	200	Keenan Christiansen	Greenville, PA	G	76	keenan-christiansen-1	0.5 Pts, 0.3 Reb, 0.2 Ast	SO
54	260	Tom Compton	Cincinnati, OH	F	83	tom-compton-1	0.6 Pts, 0.4 Reb, 0.0 Ast	SR
40	230	Angelo Smith	Indianapolis, IN	F	81	angelo-smith-1	0.5 Pts, 0.5 Reb, 0.0 Ast	SO
