number	weight	playerName	hometown	pos	height	playerId	summary	class
4	240	Lawrence Roberts		F	81	lawrence-roberts-1	16.9 Pts, 10.1 Reb, 1.2 Ast	JR
15	190	Timmy Bowers	Gulfport, MS	G	74	timmy-bowers-1	15.0 Pts, 4.0 Reb, 4.8 Ast	SR
23	180	Winsome Frazier	Miami, FL	G	76	winsome-frazier-1	13.1 Pts, 4.1 Reb, 1.4 Ast	JR
21	210	Shane Power	Crown Point, IN	F	77	shane-power-2	9.7 Pts, 4.2 Reb, 1.5 Ast	JR
32	240	Branden Vincent	Marrero, LA	F	80	branden-vincent-1	7.4 Pts, 7.6 Reb, 1.7 Ast	SR
50	270	Marcus Campbell		C	84	marcus-campbell-2	6.2 Pts, 3.9 Reb, 0.1 Ast	JR
0	182	Gary Ervin	Brooklyn, NY	G	72	gary-ervin-1	5.4 Pts, 1.1 Reb, 2.5 Ast	FR
25	240	Wesley Morgan	Gallatin, TN	C	86	wesley-morgan-1	2.1 Pts, 1.6 Reb, 0.1 Ast	SO
22	200	Dietric Slater	Waynesboro, MS	G	75	dietric-slater-1	1.0 Pts, 0.5 Reb, 0.3 Ast	FR
14	185	Dennis Buse	Tupelo, MS	G	72	dennis-buse-1	1.3 Pts, 0.0 Reb, 0.1 Ast	SR
41	240	Piotr Stelmach		F	81	piotr-stelmach-1	0.9 Pts, 1.1 Reb, 0.1 Ast	FR
34	265	Lincoln Smith	Hollandale, MS	C	81	lincoln-smith-1	1.1 Pts, 0.8 Reb, 0.1 Ast	SR
20	190	Michael Boler	Greenwood, MS	G	77	michael-boler-1	0.3 Pts, 1.0 Reb, 0.4 Ast	SO
3	190	Billy Begley	Henderson, KY	G	73	billy-begley-1	0.4 Pts, 0.6 Reb, 0.0 Ast	FR
10	185	Errol Bennett	Gautier, MS	G	73	errol-bennett-1	0.4 Pts, 0.0 Reb, 0.2 Ast	SR
