number	weight	playerName	hometown	pos	height	playerId	summary	class
23	160	Malcolm Campbell	Kansas City, KS	G	71	malcolm-campbell-1	13.4 Pts, 2.5 Reb, 3.3 Ast	SR
21	190	Ralfeal Golden	Memphis, TN	F	76	ralfeal-golden-1	12.1 Pts, 4.8 Reb, 1.2 Ast	JR
32	181	Alexander Oliver	Knoxville, TN	G	73	alexander-oliver-1	7.2 Pts, 1.8 Reb, 1.5 Ast	SO
34	220	Xavier Oliver	Savannah, GA	F	79	xavier-oliver-1	5.9 Pts, 6.8 Reb, 1.2 Ast	SR
24	215	Jermaine Smith	Addison, TX	F	76	jermaine-smith-1	5.3 Pts, 3.2 Reb, 0.6 Ast	JR
25	215	Kevin Spicer	Estero, FL	F	78	kevin-spicer-1	4.6 Pts, 3.8 Reb, 0.5 Ast	JR
52	215	Derrick Russell	Alexander City, AL	C	81	derrick-russell-1	4.3 Pts, 3.7 Reb, 0.4 Ast	JR
15	180	Antquon James	Los Angeles, CA	G	75	antquon-james-1	3.3 Pts, 1.2 Reb, 0.7 Ast	JR
22	210	Akeim Claborn	Eufaula, AL	F	79	akeim-claborn-1	5.1 Pts, 4.7 Reb, 0.3 Ast	JR
12	181	Sam Milledge	Houston, TX	G	72	sam-milledge-1	1.2 Pts, 0.6 Reb, 0.5 Ast	SR
10	185	Herbert Warren	Saginaw, MI	G	75	herbert-warren-1	1.6 Pts, 0.9 Reb, 0.3 Ast	FR
50	185	David Day	Los Angeles, CA	C	80	david-day-1	1.2 Pts, 0.2 Reb, 0.0 Ast	JR
40	215	Richard Lott	Fayetteville, GA	F	79	richard-lott-1	1.5 Pts, 0.8 Reb, 0.5 Ast	FR
30	205	Simeon Williams	Kankakee, IL	F	76	simeon-williams-1	1.1 Pts, 0.6 Reb, 0.0 Ast	JR
22	185	Earl Howard	Montgomery, AL	F	78	earl-howard-1	1.0 Pts, 0.2 Reb, 0.0 Ast	SO
11	180	Steven Pruitt	Grady, AL	G	72	steven-pruitt-1	0.2 Pts, 0.0 Reb, 0.0 Ast	SO
