number	weight	playerName	hometown	pos	height	playerId	summary	class
40	235	Elijah Warren	Hamtramck, MI	F	77	elijah-warren-1	11.6 Pts, 3.9 Reb, 1.6 Ast	SR
1	170	Jimmy Twyman	Detroit, MI	G	72	jimmy-twyman-1	9.0 Pts, 1.6 Reb, 2.2 Ast	SR
5	180	Rulon Harris	Detroit, MI	G	73	rulon-harris-1	8.9 Pts, 2.6 Reb, 3.5 Ast	SR
33	250	Willie Wallace	Flint, MI	F	79	willie-wallace-1	8.9 Pts, 5.1 Reb, 1.4 Ast	SR
15	172	James Thues	Detroit, MI	G	70	james-thues-1	8.4 Pts, 1.6 Reb, 3.6 Ast	JR
45	243	Ryvon Covile	Detroit, MI	C	81	ryvon-covile-1	8.1 Pts, 5.0 Reb, 0.2 Ast	SO
55	200	Torvoris Baker	Detroit, MI	F	79	torvoris-baker-1	5.4 Pts, 4.8 Reb, 0.6 Ast	JR
24	175	Ben Green	Detroit, MI	G	76	ben-green-1	4.4 Pts, 3.5 Reb, 0.7 Ast	SO
23	225	Clarke Headen	Detroit, MI	F	81	clarke-headen-1	0.7 Pts, 1.4 Reb, 0.1 Ast	JR
12	175	Jonathan Kelly	Detroit, MI	G	73	jonathan-kelly-1	0.4 Pts, 0.4 Reb, 0.4 Ast	FR
10	184	David Barns	Goodrich, MI	G	73	david-barns-1	0.5 Pts, 0.3 Reb, 0.2 Ast	JR
33	225	David Dudvukaj	Utica, MI	F	76	david-dudvukaj-1	0.2 Pts, 0.1 Reb, 0.1 Ast	SO
11	180	Zach Everingham	Grosse Ile, MI	G	76	zach-everingham-1	0.7 Pts, 0.3 Reb, 0.0 Ast	FR
4	210	Muhammad Abdur-Rahim	Marietta, GA	G	76	muhammad-abdur-rahim-1	0.1 Pts, 0.2 Reb, 0.2 Ast	FR
