number	weight	playerName	hometown	pos	height	playerId	summary	class
15	215	Jeremiah Massey	Detroit, MI	F	79	jeremiah-massey-1	14.7 Pts, 7.8 Reb, 1.2 Ast	JR
11	180	Tim Ellis	Seattle, WA	G	76	tim-ellis-1	13.8 Pts, 5.1 Reb, 2.1 Ast	SR
30	205	Jarrett Hart	Little Rock, AR	G	77	jarrett-hart-1	10.9 Pts, 3.6 Reb, 3.1 Ast	SR
23	235	Marques Hayden	Putnam City, OK	F	80	marques-hayden-1	8.0 Pts, 6.5 Reb, 1.0 Ast	SO
22	180	Frank Richards	Rockford, IL	G	74	frank-richards-1	5.5 Pts, 2.1 Reb, 3.6 Ast	SR
20	220	Cartier Martin	Houston, TX	F	79	cartier-martin-1	6.9 Pts, 3.0 Reb, 1.1 Ast	FR
54	245	Justin Williams	Hamburg, AR	F	82	justin-williams-2	4.0 Pts, 3.2 Reb, 0.3 Ast	JR
11	180	Dez Willingham	DeSoto, TX	G	72	dez-willingham-1	4.4 Pts, 1.5 Reb, 2.8 Ast	FR
3	190	Lance Harris	Columbia, MO	G	77	lance-harris-1	2.1 Pts, 0.9 Reb, 0.6 Ast	FR
21	245	Dramane Diarra		F	80	dramane-diarra-1	1.2 Pts, 1.2 Reb, 0.0 Ast	JR
40	255	Travis Canby	Atlanta, GA	F	83	travis-canby-1	0.8 Pts, 1.0 Reb, 0.4 Ast	JR
		Tyler Hughes		F	83	tyler-hughes-1	1.1 Pts, 1.2 Reb, 0.3 Ast	FR
1	185	Schyler Thomas	Omaha, NE	G	72	schyler-thomas-1	1.1 Pts, 0.4 Reb, 0.2 Ast	SO
24	195	Mark Frederick	Lawrence, KS	G	77	mark-frederick-1	1.2 Pts, 0.4 Reb, 0.0 Ast	JR
12	205	Josh Eilert	Osborne, KS	F	79	josh-eilert-1	0.5 Pts, 0.0 Reb, 0.0 Ast	SR
5	180	Blake Bauer	Clay Center, KS	G	74	blake-bauer-1	0.0 Pts, 0.0 Reb, 0.2 Ast	JR
