number	weight	playerName	hometown	pos	height	playerId	summary	class
32	180	Ishmael Joyce	Memphis, TN	G	75	ishmael-joyce-1	15.6 Pts, 4.5 Reb, 2.3 Ast	SR
15	200	K.C. Cavette	Flint, MI	G	72	kc-cavette-1	13.1 Pts, 2.8 Reb, 2.7 Ast	SR
10	175	Antonio Williams-Parker	Oakland, CA	G	72	antonio-williams-parker-1	7.1 Pts, 1.7 Reb, 2.3 Ast	JR
55	265	Leonard Taylor	Clinton, MI	C	80	leonard-taylor-2	7.4 Pts, 5.5 Reb, 0.9 Ast	SR
44	211	Kelly Ross	Prentiss, MI	F	80	kelly-ross-1	5.5 Pts, 4.7 Reb, 0.6 Ast	JR
5	155	Dakari Wallace	Jackson, MS	G	72	dakari-wallace-1	4.2 Pts, 2.2 Reb, 0.9 Ast	SO
42	195	Ernest Hassell	Elizabeth City, NC	F	78	ernest-hassell-1	3.7 Pts, 2.7 Reb, 0.5 Ast	JR
22	185	Aaron Gilliom	Oxford, MS	F	74	aaron-gilliom-1	3.0 Pts, 1.4 Reb, 0.8 Ast	JR
30	225	Rashad Taylor	McComb, MS	G	80	rashad-taylor-1	2.2 Pts, 1.3 Reb, 0.2 Ast	JR
12	180	Darius Parker	Oakland, CA	G	75	darius-parker-1	2.6 Pts, 2.2 Reb, 1.1 Ast	FR
33	235	Michael Travis	San Francisco, CA	C	81	michael-travis-1	1.4 Pts, 1.6 Reb, 0.2 Ast	JR
4	225	Ryan Kennedy	Biloxi, MS	F	79	ryan-kennedy-2	1.5 Pts, 1.9 Reb, 0.3 Ast	SR
14	190	Dennis Dupree	Columbus, MS	G	73	dennis-dupree-1	0.9 Pts, 0.8 Reb, 0.2 Ast	JR
0	245	Shane King	Dallas, TX	C	84	shane-king-1	0.4 Pts, 0.7 Reb, 0.1 Ast	JR
23	204	Jonathan Blackmon	Jackson, MS	F	72	jonathan-blackmon-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
