number	weight	playerName	hometown	pos	height	playerId	summary	class
34	220	Radee Skipworth	Hershey, PA	F	78	radee-skipworth-1	16.0 Pts, 6.2 Reb, 1.0 Ast	SR
22	205	Matt Murrer	Richmond, VA	F	79	matt-murrer-1	8.6 Pts, 4.1 Reb, 0.7 Ast	FR
10	160	Richard Little	Ft. Washington, MD	G	71	richard-little-1	6.6 Pts, 2.9 Reb, 5.9 Ast	SR
50	220	Tim Allmond	Fredericksburg, VA	C	81	tim-allmond-1	6.2 Pts, 4.5 Reb, 0.4 Ast	JR
10	160	Matt Coward	Richmond, VA	G	70	matt-coward-2	5.2 Pts, 1.5 Reb, 3.1 Ast	FR
5	180	Fred Robinson	Washington, DC	G	74	fred-robinson-1	4.8 Pts, 1.8 Reb, 0.4 Ast	FR
31	210	Sam Mielnik	Brooklyn, NY	F	78	sam-mielnik-1	5.5 Pts, 4.7 Reb, 0.3 Ast	JR
4	230	Tadas Mankevicius		C	81	tadas-mankevicius-1	4.0 Pts, 3.9 Reb, 0.0 Ast	SO
21	190	Levar Joseph	St James, LA	G	74	levar-joseph-1	8.5 Pts, 1.0 Reb, 0.9 Ast	SO
35	190	Chi Chi Ezekwe	Vicksburg, MI	F	78	chi-chi-ezekwe-1	2.1 Pts, 1.6 Reb, 0.1 Ast	FR
24	190	Jack Castleberry	Virginia Beach, VA	G	75	jack-castleberry-1	1.4 Pts, 0.8 Reb, 0.5 Ast	FR
15	240	Preston Beverly	Monroe Township, NJ	F	78	preston-beverly-1	3.0 Pts, 3.2 Reb, 0.2 Ast	JR
