number	weight	playerName	hometown	pos	height	playerId	summary	class
1	225	Kirk Snyder	Upland, CA	G	78	kirk-snyder-1	18.8 Pts, 5.7 Reb, 3.4 Ast	JR
22	235	Nick Fazekas	Arvada, CO	F	83	nick-fazekas-1	12.6 Pts, 7.6 Reb, 0.5 Ast	FR
3	165	Todd Okeson	Weskan, KS	G	72	todd-okeson-1	11.2 Pts, 2.8 Reb, 3.9 Ast	SR
23	200	Garry Hill-Thomas	Oakland, CA	G	76	garry-hill-thomas-1	9.8 Pts, 3.6 Reb, 2.3 Ast	SR
21	245	Kevinn Pinkney		F	82	kevinn-pinkney-1	9.4 Pts, 5.7 Reb, 0.9 Ast	JR
21	210	Marcelus Kemp	Seattle, WA	G	77	marcelus-kemp-1	4.6 Pts, 1.4 Reb, 0.8 Ast	FR
30	205	Jermaine Washington	Columbia, SC	F	77	jermaine-washington-2	4.1 Pts, 3.8 Reb, 0.7 Ast	JR
42	245	Sean Paul	Elko, NV	F	81	sean-paul-1	3.4 Pts, 3.8 Reb, 0.9 Ast	SR
3	195	Kyle Shiloh	Bakersfield, CA	G	75	kyle-shiloh-1	1.8 Pts, 1.2 Reb, 0.9 Ast	FR
10	195	Seth Taylor	Grapevine, TX	G	75	seth-taylor-1	1.0 Pts, 0.4 Reb, 0.0 Ast	FR
11	220	Dean Browne	Bronx, NY	F	81	dean-browne-1	3.3 Pts, 3.0 Reb, 1.3 Ast	SR
