number	weight	playerName	hometown	pos	height	playerId	summary	class
5	180	T.J. Thompson	Germantown, MD	G	71	tj-thompson-1	13.2 Pts, 2.5 Reb, 3.4 Ast	JR
21	240	Pops Mensah-Bonsu		F	81	pops-mensah-bonsu-1	11.6 Pts, 5.4 Reb, 0.4 Ast	SO
3	230	Mike Hall		F	80	mike-hall-1	10.3 Pts, 7.8 Reb, 1.5 Ast	SO
2	207	J.R. Pinnock		G	77	jr-pinnock-1	9.8 Pts, 3.4 Reb, 1.2 Ast	FR
25	220	Carl Elliott	Brooklyn, NY	G	76	carl-elliott-1	8.4 Pts, 3.8 Reb, 4.3 Ast	FR
1	190	Omar Williams	Philadelphia, PA	F	81	omar-williams-1	7.7 Pts, 5.2 Reb, 2.0 Ast	SO
11	215	Ricky Lucas	Herndon, VA	G	76	ricky-lucas-1	4.2 Pts, 1.1 Reb, 0.3 Ast	FR
44	254	Tamal Forchion	Willingboro, NJ	F	78	tamal-forchion-1	3.6 Pts, 1.7 Reb, 0.3 Ast	JR
34	191	Greg Collucci	West Palm Beach, FL	G	75	greg-collucci-1	3.4 Pts, 0.9 Reb, 0.3 Ast	SR
12	178	Lafonte Johnson	Baltimore, MD	G	70	lafonte-johnson-1	2.1 Pts, 0.9 Reb, 1.3 Ast	JR
13	251	Alexander Kireev		C	83	alexander-kireev-1	1.5 Pts, 1.0 Reb, 0.2 Ast	SO
31	220	Rock Battistoni	Morris, CT	F	80	rock-battistoni-1	0.6 Pts, 0.4 Reb, 0.1 Ast	JR
32	235	Jaz Cowan	Baltimore, MD	F	80	jaz-cowan-1	0.7 Pts, 0.2 Reb, 0.0 Ast	SO
42	220	Dokun Akingbade	Riverdale, MD	F	81	dokun-akingbade-1	0.0 Pts, 0.2 Reb, 0.0 Ast	SO
52	254	Jaaron Greene	Manassas, VA	C	83	jaaron-greene-1	0.0 Pts, 0.5 Reb, 0.0 Ast	FR
