number	weight	playerName	hometown	pos	height	playerId	summary	class
2	162	Raymond Anthony	Aurora, IL	G	71	raymond-anthony-1	15.5 Pts, 3.7 Reb, 3.8 Ast	JR
33	210	Terrell Petteway	Galveston, TX	F	79	terrell-petteway-1	15.1 Pts, 7.8 Reb, 0.7 Ast	SR
3	182	Teddy Davis	Durham, NC	G	76	teddy-davis-1	13.2 Pts, 5.7 Reb, 1.7 Ast	JR
4	150	Gil Goodrich	Baltimore, MD	G	70	gil-goodrich-1	12.9 Pts, 2.4 Reb, 4.6 Ast	JR
30	212	Blake Whittle	Baton Rouge, LA	G	78	blake-whittle-1	7.4 Pts, 3.6 Reb, 1.4 Ast	FR
43	222	Jason Grant		C	82	jason-grant-1	7.2 Pts, 6.1 Reb, 0.2 Ast	SO
15	175	Jonathan Burnett	Texas City, TX	G	72	jonathan-burnett-1	3.3 Pts, 1.0 Reb, 0.8 Ast	SO
40	230	Krunti Hester	Indianapolis, IN	F	78	krunti-hester-1	2.8 Pts, 3.3 Reb, 0.3 Ast	SR
44	191	Josh Goodwin	Lake Charles, LA	F	81	josh-goodwin-2	2.4 Pts, 3.1 Reb, 0.1 Ast	JR
5	220	Ola Matti		F	79	ola-matti-1	1.2 Pts, 1.6 Reb, 0.2 Ast	SO
32	185	Kevin Smith	Humble, TX	G	76	kevin-smith-1	1.0 Pts, 0.4 Reb, 0.2 Ast	FR
24	225	Brian Rowan	St. Paul, MN	C	83	brian-rowan-1	3.0 Pts, 2.3 Reb, 0.0 Ast	JR
10	175	Hayes Grooms	Detroit, MI	G	74	hayes-grooms-1	1.3 Pts, 0.8 Reb, 1.7 Ast	JR
