number	weight	playerName	hometown	pos	height	playerId	summary	class
5	205	Juby Johnson	Warrensville Heights, OH	G	77	juby-johnson-1	17.4 Pts, 4.4 Reb, 1.3 Ast	SR
4	179	Chet Mason	Cleveland, OH	G	76	chet-mason-1	10.3 Pts, 7.9 Reb, 2.9 Ast	JR
33	242	Danny Horace	Cincinnati, OH	F	78	danny-horace-1	9.9 Pts, 5.8 Reb, 0.7 Ast	JR
3	206	Josh Hausfeld	Cincinnati, OH	G	75	josh-hausfeld-1	7.5 Pts, 1.4 Reb, 2.1 Ast	SO
21	210	Gene Seals	Saginaw, MI	F	78	gene-seals-1	4.8 Pts, 2.8 Reb, 1.2 Ast	SR
25	186	William Hatcher	Flint, MI	G	74	william-hatcher-1	3.9 Pts, 0.6 Reb, 1.2 Ast	SO
30	241	Monty St. Clair	Cincinnati, OH	C	81	monty-st-clair-1	3.7 Pts, 2.2 Reb, 0.7 Ast	FR
31	227	Nathan Peavy	Dayton, OH	F	80	nathan-peavy-1	2.9 Pts, 1.8 Reb, 0.4 Ast	FR
24	212	Tim Schenke	Cincinnati, OH	F	78	tim-schenke-1	2.4 Pts, 2.0 Reb, 1.2 Ast	JR
22	295	Nate VanderSluis	Oak Harbor, OH	C	83	nate-vandersluis-1	0.8 Pts, 0.6 Reb, 0.2 Ast	SO
1	212	Doug Penno	Kettering, OH	G	77	doug-penno-1	0.8 Pts, 0.5 Reb, 0.2 Ast	FR
40	228	Eric Van Buskirk	Loveland, OH	F	80	eric-van-buskirk-1	0.5 Pts, 0.6 Reb, 0.7 Ast	FR
11	165	Tyler Jones	Dry Ridge, KY	G	74	tyler-jones-2	1.0 Pts, 0.0 Reb, 0.0 Ast	FR
2	188	Larry Drake	Groveport, OH	G	77	larry-drake-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SR
11	184	Tyler Ford	Springfield, OH	G	74	tyler-ford-1	0.0 Pts, 0.3 Reb, 0.0 Ast	FR
