number	weight	playerName	hometown	pos	height	playerId	summary	class
33	255	Michael Haddix	Vineland, NJ	C	79	michael-haddix-1	15.6 Pts, 9.0 Reb, 0.5 Ast	SO
25	180	Tommy Mitchell	Tyler, TX	G	75	tommy-mitchell-1	10.4 Pts, 2.9 Reb, 2.4 Ast	JR
34	230	Justin Miller	Lakewood, NY	C	81	justin-miller-1	9.1 Pts, 7.1 Reb, 1.6 Ast	SR
20	205	Austin Andrews	New Britain, CT	F	81	austin-andrews-1	9.3 Pts, 2.4 Reb, 1.6 Ast	SR
30	188	Antoine Jordan	Baltimore, MD	G	77	antoine-jordan-1	9.4 Pts, 6.5 Reb, 2.9 Ast	SO
12	160	Jamal Jackson	Newark, NJ	F	78	jamal-jackson-1	5.5 Pts, 2.6 Reb, 4.5 Ast	SR
3	184	Mike Beers	Broadalbin, NY	G	75	mike-beers-1	5.1 Pts, 1.5 Reb, 0.6 Ast	FR
45	275	Brent Sniezyk	Broadalbin, NY	C	82	brent-sniezyk-1	2.5 Pts, 2.8 Reb, 0.3 Ast	JR
34	220	David Ryan	Eastchester, NY	F	79	david-ryan-1	2.7 Pts, 1.0 Reb, 0.4 Ast	FR
2	230	Paul Williams	North Bergen, NJ	C	81	paul-williams-2	2.6 Pts, 2.6 Reb, 0.5 Ast	SO
44	205	Gary Holle	Loudonville, NY	F	80	gary-holle-1	1.3 Pts, 1.1 Reb, 0.1 Ast	JR
10	155	Daryll Gladden	Burlington, NJ	G	69	daryll-gladden-1	4.3 Pts, 3.3 Reb, 1.7 Ast	FR
