number	weight	playerName	hometown	pos	height	playerId	summary	class
23	175	Brion Rush	Shreveport, LA	G	74	brion-rush-1	19.3 Pts, 4.8 Reb, 3.1 Ast	SO
3	215	Paul Haynes	Auburn Hills, MI	F	80	paul-haynes-1	17.6 Pts, 8.7 Reb, 1.3 Ast	SR
32	192	Ron Ellis	Vidalia, LA	G	74	ron-ellis-1	9.7 Pts, 2.6 Reb, 1.3 Ast	JR
1	185	Maurice Searight	Pontiac, MI	G	74	maurice-searight-1	5.9 Pts, 5.1 Reb, 7.0 Ast	SO
4	220	Paul Haygood	Shreveport, LA	C	81	paul-haygood-1	5.2 Pts, 2.3 Reb, 0.2 Ast	JR
22	200	Jamar Lewis	Monroe, LA	F	77	jamar-lewis-1	4.0 Pts, 2.5 Reb, 0.9 Ast	SO
20	207	Anthony Williams	San Jose, CA	F	79	anthony-williams-1	3.6 Pts, 2.2 Reb, 1.1 Ast	FR
33	235	Terry Hill	Newark, NJ	F	78	terry-hill-1	2.6 Pts, 1.5 Reb, 0.2 Ast	FR
21	200	Donte' Gordon	Atlanta, GA	G	73	donte-gordon-1	1.8 Pts, 0.8 Reb, 1.0 Ast	SO
40	210	Martez Stevens	Mobile, AL	F	79	martez-stevens-1	0.8 Pts, 1.3 Reb, 0.2 Ast	SO
44	220	Daniel Blair	Houston, TX	C	79	daniel-blair-1	0.8 Pts, 1.5 Reb, 0.4 Ast	FR
24	195	James Mathis	Pontiac, MI	G	74	james-mathis-1	0.7 Pts, 0.4 Reb, 0.3 Ast	SO
42	250	Olajuwon Ridgeway	Sacramento, CA	F	78	olajuwon-ridgeway-1	0.6 Pts, 0.9 Reb, 0.1 Ast	FR
		Travis Martin				travis-martin-1	5.0 Pts, 1.0 Reb, 0.0 Ast	FR
11	160	Donnell Cann	Haughton, LA	G	70	donnell-cann-1	0.4 Pts, 0.3 Reb, 0.2 Ast	SO
	200	Travis Smith	Ville Platte, LA	F	79	travis-smith-2	0.4 Pts, 0.1 Reb, 0.1 Ast	JR
11	252	Lance LeBlanc	Antelope, CA	F	78	lance-leblanc-1	0.5 Pts, 0.0 Reb, 0.5 Ast	FR
