number	weight	playerName	hometown	pos	height	playerId	summary	class
30	190	Dennis Trammell	Chicago, IL	G	75	dennis-trammell-1	13.2 Pts, 4.0 Reb, 2.9 Ast	JR
20	203	Robert Owens	Columbus, OH	F	79	robert-owens-1	11.5 Pts, 4.6 Reb, 0.8 Ast	SR
33	221	Cameron Echols	Chicago, IL	F	80	cameron-echols-1	10.8 Pts, 6.0 Reb, 0.3 Ast	SR
3	205	Matt McCollom	Mt. Zion, IL	G	74	matt-mccollom-1	9.6 Pts, 3.5 Reb, 1.6 Ast	JR
40	210	Terrance Chapman	Joliet, IL	F	78	terrance-chapman-1	7.8 Pts, 4.8 Reb, 0.7 Ast	JR
12	190	Peyton Stovall	Lafayette, IN	G	73	peyton-stovall-1	7.2 Pts, 2.8 Reb, 3.8 Ast	FR
24	205	Julien Mills	Indianapolis, IN	F	75	julien-mills-1	4.7 Pts, 2.6 Reb, 0.6 Ast	FR
11	165	Jesse McClung	Indianapolis, IN	G	73	jesse-mcclung-1	2.5 Pts, 1.3 Reb, 1.2 Ast	SO
44	230	Tom Howland	Normal, IL	C	82	tom-howland-1	2.5 Pts, 1.9 Reb, 0.1 Ast	SO
54	208	Darren Yates	Indianapolis, IN	G	74	darren-yates-1	3.0 Pts, 1.0 Reb, 0.8 Ast	FR
5	205	Michael Bennett	Indianapolis, IN	G	77	michael-bennett-1	1.1 Pts, 1.3 Reb, 0.5 Ast	JR
4	175	Kyle Cox	Springport, IN	G	72	kyle-cox-1	0.0 Pts, 0.5 Reb, 0.1 Ast	SO
2	0	Lonnie Fulse				lonnie-fulse-1	0.0 Pts, 0.0 Reb, 0.3 Ast	FR
