number	weight	playerName	hometown	pos	height	playerId	summary	class
35	215	Kurtis Rice	Salt Lake City, UT	F	76	kurtis-rice-1	13.1 Pts, 5.1 Reb, 0.9 Ast	JR
2	170	Edward O'Neil	New York, NY	G	71	edward-oneil-1	9.3 Pts, 3.6 Reb, 5.8 Ast	SR
10	185	Trent Drafts	Beaufort, SC	F	80	trent-drafts-1	8.7 Pts, 3.7 Reb, 1.2 Ast	JR
41	205	Nathan Ball	Greensboro, NC	C	81	nathan-ball-1	8.2 Pts, 4.1 Reb, 0.3 Ast	JR
12	155	Terrell Brown	Charlotte, NC	G	69	terrell-brown-1	6.4 Pts, 2.2 Reb, 2.3 Ast	SO
24	190	Timon Farley	Charlotte, NC	G	75	timon-farley-1	4.6 Pts, 1.5 Reb, 0.3 Ast	SO
11	180	Thomas Harrison	New York, NY	G	73	thomas-harrison-1	3.3 Pts, 3.0 Reb, 1.3 Ast	SO
33	210	Ferdinand Cain	Bloomfield, CT	C	80	ferdinand-cain-1	2.5 Pts, 1.5 Reb, 0.2 Ast	SO
45	235	Jovan Jegdic		C	81	jovan-jegdic-1	2.3 Pts, 2.9 Reb, 0.4 Ast	JR
0	165	Donnell Covington	Goose Creek, SC	G	72	donnell-covington-1	2.0 Pts, 1.6 Reb, 0.9 Ast	FR
34	220	Carter Stiglbauer	Columbia, SC	F	81	carter-stiglbauer-1	0.5 Pts, 0.7 Reb, 0.1 Ast	FR
23	190	Daniel Bryant	Summerville, SC	G	70	daniel-bryant-2	0.7 Pts, 0.6 Reb, 0.1 Ast	SR
45	220	Isaac Jones	Roswell, GA	C	80	isaac-jones-1	0.3 Pts, 0.3 Reb, 0.0 Ast	FR
5	180	Larry Green	Irmo, SC	F	79	larry-green-1	0.4 Pts, 0.2 Reb, 0.0 Ast	FR
4	170	Jay Jay Jeter	Newberry, SC			jay-jay-jeter-1	2.0 Pts, 0.0 Reb, 0.0 Ast	FR
