number	weight	playerName	hometown	pos	height	playerId	summary	class
32	206	Sean Banks		F	80	sean-banks-1	17.4 Pts, 6.5 Reb, 1.1 Ast	FR
1	200	Antonio Burks	Memphis, TN	G	73	antonio-burks-1	16.0 Pts, 3.2 Reb, 5.5 Ast	SR
10	205	Rodney Carney		F	79	rodney-carney-1	13.0 Pts, 5.7 Reb, 1.1 Ast	SO
23	215	Anthony Rice	Atlanta, GA	G	76	anthony-rice-1	9.0 Pts, 3.5 Reb, 3.0 Ast	JR
5	210	Jeremy Hunt	Memphis, TN	G	77	jeremy-hunt-1	9.6 Pts, 5.3 Reb, 2.9 Ast	SO
11	250	Duane Erwin	Huntsville, AL	F	81	duane-erwin-1	4.5 Pts, 6.3 Reb, 0.7 Ast	JR
31	236	Ivan Lopez		F	81	ivan-lopez-1	3.7 Pts, 2.9 Reb, 0.4 Ast	FR
55	255	Arthur Barclay	Camden, NJ	F	80	arthur-barclay-1	2.0 Pts, 3.0 Reb, 0.1 Ast	JR
12	207	Billy Richmond	Memphis, TN	G	77	billy-richmond-1	5.0 Pts, 1.8 Reb, 1.8 Ast	JR
45	252	Modibo Diarra		C	82	modibo-diarra-1	1.1 Pts, 1.8 Reb, 0.1 Ast	SR
4	190	Maurice Avery	Atlanta, GA	G	73	maurice-avery-1	1.0 Pts, 0.3 Reb, 0.0 Ast	FR
50	255	Almamy Thiero		C	82	almamy-thiero-1	0.3 Pts, 1.3 Reb, 0.0 Ast	SO
13	175	Derek Chew	Memphis, TN	G	72	derek-chew-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
15	160	Garrick Green	Holly Springs, MS			garrick-green-1	0.0 Pts, 1.0 Reb, 0.5 Ast	FR
