number	weight	playerName	hometown	pos	height	playerId	summary	class
21	215	Nigel Wyatte	Staten Island, NY	F	81	nigel-wyatte-1	13.7 Pts, 10.4 Reb, 1.1 Ast	SR
33	180	Teoine Carroll	Baltimore, MD	G	74	teoine-carroll-1	11.9 Pts, 2.5 Reb, 1.6 Ast	SR
12	180	Courtney Pritchard	Southampton, NY	G	72	courtney-pritchard-1	10.2 Pts, 4.5 Reb, 5.7 Ast	SR
32	230	Sean Munson	Berryville, VA	F	80	sean-munson-1	9.1 Pts, 8.6 Reb, 0.2 Ast	JR
55	205	Jamal Webb	Tuckahoe, NY	G	77	jamal-webb-1	6.0 Pts, 3.0 Reb, 0.9 Ast	FR
31	270	Kevin Martin	Maplewood, NJ	C	82	kevin-martin-3	4.4 Pts, 2.4 Reb, 0.1 Ast	JR
34	205	Doug Viegas		F	78	doug-viegas-1	5.7 Pts, 2.0 Reb, 0.6 Ast	SR
3	185	DeEarnest McLemore	Cary, NC	G	73	deearnest-mclemore-1	3.2 Pts, 1.2 Reb, 1.4 Ast	SO
25	215	Durell Vinson	Vineland, NJ	F	79	durell-vinson-1	2.6 Pts, 2.9 Reb, 0.2 Ast	FR
14	185	Jermone Day	Richmond, VA	G	76	jermone-day-1	2.1 Pts, 1.1 Reb, 0.1 Ast	FR
15	180	Corey McCrae	Springdale, MD	G	74	corey-mccrae-1	0.8 Pts, 0.6 Reb, 0.5 Ast	SO
22	180	Michael Boehret	Schwenksville, PA	G	75	michael-boehret-1	1.3 Pts, 0.5 Reb, 0.0 Ast	FR
21	220	Alex Mansour	Oklahoma City, OK	F	81	alex-mansour-1	0.6 Pts, 0.3 Reb, 0.0 Ast	FR
