number	weight	playerName	hometown	pos	height	playerId	summary	class
1	180	Anthony Roberson		G	74	anthony-roberson-1	17.9 Pts, 3.0 Reb, 3.6 Ast	SO
44	205	Matt Walsh		F	78	matt-walsh-1	15.8 Pts, 4.8 Reb, 2.8 Ast	SO
24	249	David Lee		F	81	david-lee-1	13.3 Pts, 6.8 Reb, 2.8 Ast	JR
4	247	Adrian Moss	Houston, TX	F	81	adrian-moss-1	6.8 Pts, 4.6 Reb, 0.6 Ast	SO
10	210	Christian Drejer		G	81	christian-drejer-1	10.2 Pts, 4.8 Reb, 4.0 Ast	SO
42	225	Bonell Colas	Miami, FL	C	81	bonell-colas-1	4.9 Pts, 3.1 Reb, 0.8 Ast	SR
32	270	Chris Richard	Lakeland, FL	C	81	chris-richard-1	3.8 Pts, 2.6 Reb, 0.1 Ast	FR
12	192	Lee Humphrey	Maryville, TN	G	74	lee-humphrey-1	3.8 Pts, 1.2 Reb, 1.1 Ast	FR
34	216	Mohamed Abukar	San Diego, CA	F	82	mohamed-abukar-1	2.7 Pts, 2.1 Reb, 0.7 Ast	FR
22	192	Rashid Al-Kaleem	Dorchester, MA	G	75	rashid-al-kaleem-1	3.0 Pts, 0.7 Reb, 0.4 Ast	SO
20	170	Ryan Appleby	Stanwood, WA	G	75	ryan-appleby-1	1.0 Pts, 0.5 Reb, 1.2 Ast	FR
3	176	Seth Haimovitch	Coral Springs, FL	G	73	seth-haimovitch-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
