number	weight	playerName	hometown	pos	height	playerId	summary	class
10	190	Justin DeBerry	Tucson, AZ	G	75	justin-deberry-1	14.8 Pts, 3.4 Reb, 5.1 Ast	SR
21	188	Winston Davis	Tampa, FL	G	78	winston-davis-1	13.4 Pts, 4.4 Reb, 2.0 Ast	SR
33	275	Sean Knitter	Philadelphia, PA	C	80	sean-knitter-1	9.4 Pts, 4.0 Reb, 0.7 Ast	JR
40	240	Mike Farrell	DeLand, FL	F	80	mike-farrell-1	8.2 Pts, 5.8 Reb, 2.1 Ast	SR
33	200	Rob Dill		C	82	rob-dill-1	7.8 Pts, 4.6 Reb, 1.0 Ast	SR
20	175	Marcus Harley	Bryn Mawr, PA	G	71	marcus-harley-1	7.5 Pts, 2.0 Reb, 1.2 Ast	FR
4	180	Pat Betley	Haddonfield, NJ	G	74	pat-betley-1	6.6 Pts, 2.1 Reb, 1.6 Ast	SO
34	235	Jamaal Douglas		F	79	jamaal-douglas-1	3.1 Pts, 2.0 Reb, 0.4 Ast	FR
10	210	Andrei Capusan		F	80	andrei-capusan-1	1.8 Pts, 1.4 Reb, 0.6 Ast	SO
54	265	Jamie Hughes	Mechanicsville, VA	C	84	jamie-hughes-1	2.0 Pts, 1.7 Reb, 0.1 Ast	JR
24	195	Jamaal Hilliard	Roselle, NJ	G	76	jamaal-hilliard-1	3.5 Pts, 1.8 Reb, 0.0 Ast	FR
32	160	Chris Saunders	New York, NY	G	75	chris-saunders-1	1.0 Pts, 0.6 Reb, 0.4 Ast	SR
30	210	Adam Seaburg	Spokane, WA	F	78	adam-seaburg-1	1.0 Pts, 0.8 Reb, 0.2 Ast	FR
23	175	John Chiusano	Voorhees, NJ	F	78	john-chiusano-1	0.7 Pts, 0.5 Reb, 0.2 Ast	FR
12	185	Nick Nolan	New York, NY	G	75	nick-nolan-1	0.3 Pts, 0.3 Reb, 0.8 Ast	FR
22	190	Ryan Baum	Memphis, TN	G	76	ryan-baum-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
