number	weight	playerName	hometown	pos	height	playerId	summary	class
30	200	Doron Perkins	Anchorage, AK	G	74	doron-perkins-1	13.3 Pts, 4.3 Reb, 2.4 Ast	JR
11	200	Kyle Bailey		G	74	kyle-bailey-2	12.4 Pts, 4.7 Reb, 3.7 Ast	SR
41	220	Travis Niesen	Mission Viejo, CA	F	79	travis-niesen-1	9.0 Pts, 4.3 Reb, 0.9 Ast	SO
3	205	J.R. Patrick		G	76	jr-patrick-1	6.5 Pts, 3.0 Reb, 1.2 Ast	SR
40	205	Ethan Rohde	Seattle, WA	G	77	ethan-rohde-1	5.3 Pts, 2.0 Reb, 1.1 Ast	JR
10	195	Brandon Rohe	San Juan Capistrano, CA	G	76	brandon-rohe-1	5.8 Pts, 1.7 Reb, 1.2 Ast	SO
45	230	Jim Howell	Newport, OR	C	80	jim-howell-1	5.8 Pts, 5.6 Reb, 1.0 Ast	SR
15	245	Sean Denison		C	83	sean-denison-1	3.8 Pts, 3.1 Reb, 0.4 Ast	FR
43	220	Jordan Legge	Mesa, AZ	F	80	jordan-legge-1	3.3 Pts, 3.5 Reb, 0.7 Ast	JR
22	180	Alex Kargbo	San Jose, CA	G	74	alex-kargbo-1	2.6 Pts, 1.2 Reb, 0.3 Ast	SR
12	190	Scott Dougherty	Portland, OR	G	76	scott-dougherty-1	1.9 Pts, 0.8 Reb, 0.4 Ast	FR
44	225	Linden Tibbets	Duncanville, TX	C	80	linden-tibbets-1	1.5 Pts, 1.2 Reb, 0.2 Ast	SO
31	225	Scott Borchart	Newbury Park, CA	F	80	scott-borchart-1	1.4 Pts, 0.7 Reb, 0.1 Ast	SO
14	160	Graham Neuburger	Portland, OR	G	70	graham-neuburger-1	0.0 Pts, 0.3 Reb, 0.4 Ast	FR
