number	weight	playerName	hometown	pos	height	playerId	summary	class
12	180	Obie Trotter	Robertsdale, AL	G	73	obie-trotter-1	18.2 Pts, 5.1 Reb, 4.3 Ast	SO
33	185	Terry Horton	Ozark, AL	F	75	terry-horton-1	15.3 Pts, 5.1 Reb, 1.0 Ast	SR
20	190	Rickey Ricketts	Dunwoody, GA	G	74	rickey-ricketts-1	9.3 Pts, 2.1 Reb, 1.3 Ast	JR
0	228	Otis Walker	Weaver, AL	F	79	otis-walker-1	6.6 Pts, 6.0 Reb, 0.3 Ast	SR
40	205	Andre Matthews	Atlanta, GA	F	79	andre-matthews-1	5.5 Pts, 4.0 Reb, 0.9 Ast	JR
55	220	Chris Collins	Huntsville, AL	F	80	chris-collins-1	5.0 Pts, 2.3 Reb, 0.3 Ast	SO
34	185	Lorenzo Burks	New Orleans, LA	G	71	lorenzo-burks-1	4.0 Pts, 2.1 Reb, 2.5 Ast	SR
11	175	Marcus Young	Rochester, NY	G	72	marcus-young-1	4.4 Pts, 0.8 Reb, 1.4 Ast	JR
50	235	Jarvis Smith	Milledgeville, GA	F	80	jarvis-smith-1	2.3 Pts, 3.5 Reb, 0.2 Ast	SR
42	180	Everett Smith	Douglasville, GA	F	76	everett-smith-1	2.8 Pts, 2.1 Reb, 0.7 Ast	FR
22	180	Michael Taylor	Childersburg, AL	G	72	michael-taylor-2	1.5 Pts, 0.8 Reb, 0.3 Ast	FR
52	185	Ron Jones	Anniston, AL	F	80	ron-jones-1	2.5 Pts, 0.5 Reb, 0.7 Ast	SO
41	185	Kevin Smith	Columbus, GA	F	79	kevin-smith-3	0.6 Pts, 0.9 Reb, 0.2 Ast	FR
10	150	DuJuan Benjamin	Wilcox, AL	G	69	dujuan-benjamin-1	0.5 Pts, 1.0 Reb, 1.6 Ast	FR
24	170	Kenneth Wilson	Chicago, IL	G	70	kenneth-wilson-1	1.0 Pts, 1.0 Reb, 0.0 Ast	FR
