number	weight	playerName	hometown	pos	height	playerId	summary	class
24	208	Jonathon Modica	Smackover, AR	G	77	jonathon-modica-1	16.5 Pts, 4.5 Reb, 1.2 Ast	SO
10	220	Ronnie Brewer		G	79	ronnie-brewer-1	12.2 Pts, 5.5 Reb, 3.4 Ast	FR
15	200	Eric Ferguson	Long Island, NY	G	73	eric-ferguson-1	8.1 Pts, 2.6 Reb, 2.8 Ast	SO
23	212	Olu Famutimi		G	77	olu-famutimi-1	7.0 Pts, 3.5 Reb, 0.8 Ast	FR
14	230	Billy Pharis	Van Buren, AR	C	80	billy-pharis-1	5.5 Pts, 2.9 Reb, 1.3 Ast	SR
12	195	Kendrick Davis	Houston, TX	G	76	kendrick-davis-2	5.4 Pts, 1.2 Reb, 0.7 Ast	SO
1	222	Michael Jones	Little Rock, AR	F	81	michael-jones-1	4.8 Pts, 1.7 Reb, 0.3 Ast	JR
33	229	Vincent Hunter	Little Rock, AR	C	82	vincent-hunter-1	3.8 Pts, 3.2 Reb, 0.3 Ast	FR
5	225	Matt Jones	Fort Smith, AR	F	78	matt-jones-2	5.0 Pts, 4.5 Reb, 1.6 Ast	SO
3	195	Charles Tatum	Midland, TX	G	70	charles-tatum-1	2.0 Pts, 0.7 Reb, 0.5 Ast	SR
20	239	Rashard Sullivan	Ft. Lauderdale, FL	F	80	rashard-sullivan-1	1.2 Pts, 3.0 Reb, 0.7 Ast	SO
24	205	Wen Mukubu	Miami, FL	G	78	wen-mukubu-1	1.2 Pts, 1.3 Reb, 0.1 Ast	SO
22	214	Preston Cranford	Heber Springs, AR	G	79	preston-cranford-1	0.5 Pts, 0.1 Reb, 0.1 Ast	FR
43	195	Jamar Blackmon	Little Rock, AR	G	75	jamar-blackmon-2	0.2 Pts, 0.3 Reb, 0.2 Ast	SR
