number	weight	playerName	hometown	pos	height	playerId	summary	class
30	255	Kevin Roberts	Petaluma, CA	F	79	kevin-roberts-1	15.7 Pts, 6.4 Reb, 1.7 Ast	SR
1	189	Jibril Hodges	Park Forest, IL	G	74	jibril-hodges-1	10.2 Pts, 2.0 Reb, 2.9 Ast	SO
2	210	Louis Darby	Pacoima, CA	G	75	louis-darby-1	6.6 Pts, 2.1 Reb, 0.6 Ast	SO
5	290	Marcel Jackson	Santa Cruz, CA	F	81	marcel-jackson-1	5.6 Pts, 3.8 Reb, 0.2 Ast	SR
3	192	Lucian Graham	Houston, TX	F	78	lucian-graham-1	5.6 Pts, 2.2 Reb, 1.7 Ast	FR
20	180	Kevin Houston	Highland, CA	G	70	kevin-houston-1	5.3 Pts, 2.7 Reb, 3.3 Ast	FR
52	215	Chris Jenkins	Albuquerque, NM	F	76	chris-jenkins-1	5.7 Pts, 1.8 Reb, 0.6 Ast	JR
10	193	Cody Pearson	Sherman Oaks, CA	G	76	cody-pearson-1	3.6 Pts, 3.4 Reb, 0.7 Ast	JR
24	242	Antoine Jackson	San Antonio, TX	C	80	antoine-jackson-1	3.5 Pts, 2.9 Reb, 0.3 Ast	SR
33	255	Travon Free	Long Beach, CA	F	79	travon-free-1	2.4 Pts, 1.7 Reb, 0.2 Ast	FR
12	194	Mark Bowens	Peoria, AZ	G	74	mark-bowens-1	1.6 Pts, 0.5 Reb, 0.5 Ast	SO
21	205	Anthony Coleman	Carson, CA	F	83	anthony-coleman-1	7.5 Pts, 7.0 Reb, 2.0 Ast	JR
35	170	Ulric Pattillo	Harbor City, CA	G	74	ulric-pattillo-1	0.5 Pts, 0.2 Reb, 0.2 Ast	SO
44	240	Alex Graham	Redlands, CA	C	85	alex-graham-1	0.2 Pts, 1.9 Reb, 0.1 Ast	SO
