number	weight	playerName	hometown	pos	height	playerId	summary	class
33	205	Omar Thomas	Philadelphia, PA	F	77	omar-thomas-1	15.5 Pts, 4.8 Reb, 1.1 Ast	JR
1	215	Jason Williams	Marrero, LA	G	78	jason-williams-4	11.6 Pts, 6.1 Reb, 3.5 Ast	SO
21	175	Filiberto Rivera		G	74	filiberto-rivera-1	11.2 Pts, 3.1 Reb, 4.8 Ast	JR
40	250	John Tofi	San Fransisco, CA	C	82	john-tofi-1	10.8 Pts, 5.9 Reb, 1.1 Ast	SO
10	180	Chris Craig	Scottsdale, AZ	G	73	chris-craig-1	9.2 Pts, 2.4 Reb, 2.1 Ast	SR
5	210	Roy Smallwood	Houston, TX	F	78	roy-smallwood-1	8.2 Pts, 5.1 Reb, 1.8 Ast	SR
4	190	Giovanni St. Amant	Bellflower, CA	G	75	giovanni-st-amant-1	5.9 Pts, 1.4 Reb, 1.4 Ast	SO
2	225	Brent Murphy	Pflugerville, TX	F	80	brent-murphy-1	2.7 Pts, 1.2 Reb, 0.2 Ast	SO
11	215	Thomas Gehrke		F	80	thomas-gehrke-1	1.5 Pts, 1.4 Reb, 0.6 Ast	JR
12	170	Omar Duran	El Paso, TX	G	68	omar-duran-1	1.6 Pts, 0.4 Reb, 0.2 Ast	SR
23	210	Darius Mattear	Fort Lauderdale, FL	F	78	darius-mattear-1	1.0 Pts, 0.9 Reb, 0.0 Ast	SR
14	165	Josh Johnston	Lumberton, TX	G		josh-johnston-2	0.7 Pts, 0.2 Reb, 0.0 Ast	SO
3	215	Joe Devance	El Paso, TX	F	79	joe-devance-1	0.5 Pts, 0.4 Reb, 0.1 Ast	JR
25	150	Josh Gutierrez	El Paso, TX	G	71	josh-gutierrez-1	0.4 Pts, 0.1 Reb, 0.0 Ast	FR
