number	weight	playerName	hometown	pos	height	playerId	summary	class
3	193	Corey Santee	Flint, MI	G	74	corey-santee-1	14.5 Pts, 3.1 Reb, 4.4 Ast	JR
10	197	Marcus Shropshire	Grand Prairie, TX	G	72	marcus-shropshire-1	13.1 Pts, 2.6 Reb, 2.4 Ast	JR
22	230	Chudi Chinweze	Houston, TX	F	79	chudi-chinweze-1	10.7 Pts, 4.9 Reb, 0.8 Ast	SO
1	190	Nucleus Smith	Pontiac, MI	G	74	nucleus-smith-1	8.6 Pts, 3.8 Reb, 2.0 Ast	SR
21	215	Aaron Curtis	Grand Prairie, TX	F	77	aaron-curtis-1	5.0 Pts, 3.2 Reb, 0.8 Ast	JR
12	257	Femi Ibikunle		F	81	femi-ibikunle-1	3.7 Pts, 4.6 Reb, 0.8 Ast	FR
23	203	Blake Adams	Houston, TX	F	78	blake-adams-1	3.2 Pts, 1.3 Reb, 0.2 Ast	FR
33	226	Corey Valsin	Port Arthur, TX	G	77	corey-valsin-1	3.2 Pts, 2.8 Reb, 0.3 Ast	JR
32	221	Marcus Sloan	Houston, TX	F	81	marcus-sloan-1	2.2 Pts, 3.5 Reb, 0.3 Ast	JR
45	233	Art Pierce	Tyler, TX	F	81	art-pierce-1	2.1 Pts, 2.1 Reb, 0.4 Ast	FR
13	181	Neil Dougherty	Fort Worth, TX	G	73	neil-dougherty-1	0.6 Pts, 0.5 Reb, 0.3 Ast	FR
0	193	Ron Hobbs	Everman, TX	G	78	ron-hobbs-1	0.6 Pts, 0.8 Reb, 0.2 Ast	SR
20	175	David Markley	Grapevine, TX	G	70	david-markley-1	0.2 Pts, 0.4 Reb, 0.1 Ast	SO
