number	weight	playerName	hometown	pos	height	playerId	summary	class
14	230	Andre Emmett		G	77	andre-emmett-1	20.6 Pts, 6.6 Reb, 1.8 Ast	SR
22	185	Jarrius Jackson	Monroe, LA	G	73	jarrius-jackson-1	11.3 Pts, 2.7 Reb, 2.6 Ast	FR
24	185	Ronald Ross	Hobbs, NM	G	74	ronald-ross-1	10.1 Pts, 3.4 Reb, 3.1 Ast	JR
21	225	Devonne Giles	Newark, NJ	F	80	devonne-giles-1	8.9 Pts, 5.0 Reb, 0.9 Ast	JR
55	250	Robert Tomaszek		F	81	robert-tomaszek-1	7.4 Pts, 4.3 Reb, 2.4 Ast	SR
23	225	Mikey Marshall	Tulia, TX	G	76	mikey-marshall-1	5.1 Pts, 2.4 Reb, 1.2 Ast	SR
44	250	Darryl Dora	Gonzales, TX	F	81	darryl-dora-1	3.3 Pts, 2.6 Reb, 0.9 Ast	FR
53	220	Joseph Works	San Antonio, TX	F	78	joseph-works-1	3.4 Pts, 2.1 Reb, 0.2 Ast	JR
2	200	Josh Washington	Lubbock, TX	G	75	josh-washington-1	2.4 Pts, 0.4 Reb, 0.4 Ast	SO
33	176	LucQuente White	Midland, TX	G	73	lucquente-white-1	1.5 Pts, 0.7 Reb, 1.3 Ast	FR
32	190	Curtis Marshall	Florissant, MO	F	77	curtis-marshall-1	2.6 Pts, 1.1 Reb, 0.2 Ast	JR
5	197	Drew Coffman	Midland, TX	G	73	drew-coffman-1	0.6 Pts, 0.5 Reb, 1.2 Ast	FR
31	220	Tanner Ogden	Seminole, TX	F	79	tanner-ogden-1	0.2 Pts, 0.5 Reb, 0.2 Ast	FR
