number	weight	playerName	hometown	pos	height	playerId	summary	class
50	255	Arthur Johnson	Detroit, MI	C	81	arthur-johnson-1	16.4 Pts, 7.5 Reb, 1.1 Ast	SR
23	218	Rickey Paulding	Detroit, MI	G	77	rickey-paulding-1	15.1 Pts, 4.3 Reb, 2.8 Ast	SR
5	240	Travon Bryant	Long Beach, CA	F	81	travon-bryant-1	10.6 Pts, 6.6 Reb, 1.7 Ast	SR
1	212	Jimmy McKinney	St. Louis, MO	G	75	jimmy-mckinney-1	9.4 Pts, 3.3 Reb, 3.2 Ast	SO
2	212	Jason Conley	Chevy Chase, MD	G	77	jason-conley-1	7.6 Pts, 3.4 Reb, 1.7 Ast	JR
41	245	Linas Kleiza		F	80	linas-kleiza-1	11.1 Pts, 8.4 Reb, 0.8 Ast	FR
3	225	Thomas Gardner	Portland, OR	G	77	thomas-gardner-1	6.1 Pts, 2.1 Reb, 0.9 Ast	FR
15	199	Josh Kroenke	Columbia, MO	G	76	josh-kroenke-1	2.9 Pts, 1.2 Reb, 1.0 Ast	SR
14	270	Kevin Young		F	81	kevin-young-2	1.2 Pts, 1.9 Reb, 0.1 Ast	SO
21	213	Randy Pulley	Raleigh, NC	G	74	randy-pulley-1	1.6 Pts, 1.5 Reb, 2.3 Ast	JR
10	182	Spencer Laurie	Springfield, MO	G	73	spencer-laurie-1	0.3 Pts, 0.3 Reb, 0.8 Ast	FR
24	200	Brian Dailey	Samammish, WA	G	75	brian-dailey-1	0.6 Pts, 0.2 Reb, 0.2 Ast	JR
