number	weight	playerName	hometown	pos	height	playerId	summary	class
4	200	Ben Gordon		G	75	ben-gordon-1	18.5 Pts, 4.7 Reb, 4.5 Ast	JR
50	252	Emeka Okafor		C	82	emeka-okafor-1	17.6 Pts, 11.5 Reb, 1.0 Ast	JR
31	215	Rashad Anderson	Lakeland, FL	G	77	rashad-anderson-1	11.2 Pts, 2.9 Reb, 0.8 Ast	SO
33	220	Denham Brown		F	78	denham-brown-1	8.9 Pts, 3.9 Reb, 1.2 Ast	SO
3	240	Charlie Villanueva		F	83	charlie-villanueva-1	8.9 Pts, 5.2 Reb, 0.7 Ast	FR
12	195	Taliek Brown	Corona Park, NY	G	73	taliek-brown-1	6.3 Pts, 3.8 Reb, 6.5 Ast	SR
21	237	Josh Boone		C	82	josh-boone-1	5.9 Pts, 5.8 Reb, 0.7 Ast	FR
11	235	Hilton Armstrong		C	83	hilton-armstrong-1	2.4 Pts, 2.8 Reb, 0.3 Ast	SO
5	205	Marcus Williams		G	75	marcus-williams-1	2.9 Pts, 1.3 Reb, 4.3 Ast	FR
30	230	Shamon Tooles	Coatesville, PA	G	77	shamon-tooles-1	0.6 Pts, 1.2 Reb, 0.1 Ast	SR
23	214	Marcus White	Chicago, IL	F	80	marcus-white-1	2.0 Pts, 2.2 Reb, 0.0 Ast	SO
2	216	Ryan Swaller	Milford, CT	F	77	ryan-swaller-1	0.4 Pts, 0.3 Reb, 0.1 Ast	SR
40	185	Justin Evanovich	Ann Arbor, MI	G	73	justin-evanovich-1	0.3 Pts, 0.3 Reb, 0.2 Ast	SR
24	250	Jason Baisch	Southbury, CT	F	78	jason-baisch-1	0.3 Pts, 0.5 Reb, 0.0 Ast	JR
