number	weight	playerName	hometown	pos	height	playerId	summary	class
33	225	Danny Granger		F	80	danny-granger-1	19.5 Pts, 9.0 Reb, 2.1 Ast	JR
11	165	Javin Tindall	Wichita, KS	G	71	javin-tindall-1	12.6 Pts, 2.0 Reb, 3.5 Ast	SR
13	245	David Chiotti	San Jose, CA	C	81	david-chiotti-1	12.5 Pts, 5.3 Reb, 1.6 Ast	SO
21	200	Alfred Neale	Summit, OK	F	77	alfred-neale-1	8.8 Pts, 5.4 Reb, 1.2 Ast	JR
2	195	Troy DeVries	Mount Vernon, WA	G	75	troy-devries-1	10.7 Pts, 2.9 Reb, 3.0 Ast	JR
5	225	Mark Walters	Albuquerque, NM	G	74	mark-walters-1	4.9 Pts, 2.9 Reb, 1.4 Ast	SO
23	195	Lenny Miles	Commerce City, CO	G	74	lenny-miles-1	2.9 Pts, 1.1 Reb, 0.8 Ast	FR
5	185	Collins Ferris	Fort Collins, CO	G	73	collins-ferris-1	1.7 Pts, 0.8 Reb, 0.4 Ast	JR
25	250	Justin Benson	Houston, TX	F	80	justin-benson-1	1.3 Pts, 1.8 Reb, 0.2 Ast	FR
22	160	Jeff Hart	Albuquerque, NM	G	73	jeff-hart-1	1.3 Pts, 0.4 Reb, 0.4 Ast	SO
41	225	Kellen Walter	Grand Junction, CO	F	82	kellen-walter-1	2.1 Pts, 0.8 Reb, 0.0 Ast	FR
12	195	Ryan Ashcraft	Albuquerque, NM	G	74	ryan-ashcraft-1	0.9 Pts, 0.8 Reb, 0.7 Ast	SR
11	175	Ryan Wall	Coppell, TX	G	72	ryan-wall-1	1.0 Pts, 1.0 Reb, 1.0 Ast	FR
32	215	Mikal Monette	Albuquerque, NM	F	78	mikal-monette-1	0.8 Pts, 0.5 Reb, 0.1 Ast	SO
