number	weight	playerName	hometown	pos	height	playerId	summary	class
21	180	Ed Spencer	Kansas City, MO	G	74	ed-spencer-1	8.7 Pts, 2.4 Reb, 1.1 Ast	JR
3	185	John Goldsberry	Vandalia, OH	G	75	john-goldsberry-1	8.5 Pts, 3.3 Reb, 4.1 Ast	SO
23	230	Anthony Terrell	Rowlett, TX	F	79	anthony-terrell-1	8.1 Pts, 5.4 Reb, 0.9 Ast	SR
33	205	Halston Lane	Oak Ridge, TN	F	78	halston-lane-1	6.4 Pts, 1.7 Reb, 0.6 Ast	JR
5	210	Joel Justus	Winston-Salem, NC	G	78	joel-justus-1	5.3 Pts, 2.0 Reb, 1.5 Ast	SR
0	245	Aaron Coombs	Sugar Land, TX	C	82	aaron-coombs-1	5.0 Pts, 2.3 Reb, 0.3 Ast	JR
20	225	Taylor Lay	Oklahoma City, OK	F	79	taylor-lay-1	5.0 Pts, 2.2 Reb, 0.4 Ast	SO
34	235	Mitch Laue	Dallas, TX	F	79	mitch-laue-1	3.8 Pts, 3.5 Reb, 0.4 Ast	SO
2	210	T.J. Carter	Mechanicsville, MD	G	75	tj-carter-1	3.6 Pts, 2.1 Reb, 0.8 Ast	FR
42	220	Beckham Wyrick	Cincinnati, OH	F	78	beckham-wyrick-1	3.2 Pts, 2.9 Reb, 0.5 Ast	SO
3	205	David Noel	Boynton Beach, FL	G	74	david-noel-2	3.7 Pts, 1.5 Reb, 0.9 Ast	FR
15	205	Andy Gunn	Charlotte, NC	G	76	andy-gunn-1	1.6 Pts, 0.8 Reb, 0.6 Ast	SR
31	230	Dejan Grkovic		F	80	dejan-grkovic-1	0.6 Pts, 0.8 Reb, 0.1 Ast	FR
12	185	Joseph King	Wilmington, NC	G	74	joseph-king-1	0.5 Pts, 0.2 Reb, 0.1 Ast	JR
