number	weight	playerName	hometown	pos	height	playerId	summary	class
30	200	Josh Wilson	Little Rock, AR	G	77	josh-wilson-1	11.2 Pts, 3.4 Reb, 1.0 Ast	SR
12	173	Matt Bell	Kokomo, IN	G	73	matt-bell-1	6.5 Pts, 3.0 Reb, 2.0 Ast	FR
14	180	Sean O'Keefe	Yonkers, NY	G	75	sean-okeefe-1	6.5 Pts, 2.7 Reb, 2.0 Ast	SR
10	189	Travis Owsley	Sweetser, IN	G	71	travis-owsley-1	5.4 Pts, 2.0 Reb, 1.2 Ast	FR
22	196	Bill Mohr	Highland Village, TX	F	79	bill-mohr-1	4.0 Pts, 2.1 Reb, 0.3 Ast	SR
33	225	Colin Harris	Wes Des Moines, IA	F	79	colin-harris-1	3.7 Pts, 2.0 Reb, 0.4 Ast	FR
11	167	Marshall Jackson	Greenbelt, MD	G	72	marshall-jackson-1	3.2 Pts, 2.5 Reb, 1.1 Ast	FR
21	199	Cory Sinning	Van Wert, OH	G	75	cory-sinning-1	2.2 Pts, 1.5 Reb, 0.8 Ast	FR
		Adeniyi Amadou		F	79	adeniyi-amadou-1	2.6 Pts, 2.6 Reb, 0.3 Ast	FR
	235	Erik Sewell	Tallahassee, FL	F	83	erik-sewell-1	2.3 Pts, 1.4 Reb, 0.1 Ast	FR
33	215	Kenny Doleac	Portland, OR	F	78	kenny-doleac-1	2.2 Pts, 1.1 Reb, 0.1 Ast	SR
3	191	Steve Stoll	Chicago, IL	G	76	steve-stoll-1	2.5 Pts, 1.6 Reb, 0.2 Ast	FR
44	200	Andy Pawling	Scottsdale, AZ	F	76	andy-pawling-1	2.1 Pts, 1.3 Reb, 0.6 Ast	SR
13	190	Joey Payton	Fort Leavenworth, KS	G	73	joey-payton-1	3.6 Pts, 1.4 Reb, 0.9 Ast	JR
2	230	Ryan Wallace	Tomball, TX	F	79	ryan-wallace-1	2.8 Pts, 1.5 Reb, 0.2 Ast	FR
35	248	Erik Engstrom	Mission Viejo, CA	C	80	erik-engstrom-1	1.2 Pts, 2.0 Reb, 0.1 Ast	SO
20	185	Seth Sanert	Greenview, IL	G	77	seth-sanert-1	0.8 Pts, 1.6 Reb, 0.6 Ast	FR
4	174	Ray Fredrick	Durham, NC	G	69	ray-fredrick-1	0.6 Pts, 0.7 Reb, 0.7 Ast	JR
32	200	Mike Dames	Charlotte, NC	G	73	mike-dames-1	0.3 Pts, 0.0 Reb, 0.0 Ast	SR
