number	weight	playerName	hometown	pos	height	playerId	summary	class
3	179	Doug Underwood	Fort Meade, MD	G	75	doug-underwood-1	12.2 Pts, 2.3 Reb, 1.0 Ast	JR
42	250	Adam Baumann	Scottsdale, AZ	C	80	adam-baumann-1	12.2 Pts, 7.0 Reb, 0.7 Ast	SR
33	215	Tejay Anderson	Dorschester, MA	F	78	tejay-anderson-1	8.6 Pts, 5.1 Reb, 2.2 Ast	SR
2	205	Quin Humphrey	Ellenwood, GA	G	76	quin-humphrey-1	6.8 Pts, 2.6 Reb, 1.4 Ast	FR
44	300	Khari Mcqueen	Springfield, MA	F	77	khari-mcqueen-1	6.0 Pts, 3.0 Reb, 0.4 Ast	JR
50	244	Brian Radakovich	Steubenville, OH	F	79	brian-radakovich-1	4.6 Pts, 3.1 Reb, 0.9 Ast	JR
30	230	Bill Mallernee	Sugarcreek, OH	F	78	bill-mallernee-1	4.2 Pts, 2.2 Reb, 0.5 Ast	SR
32	205	Andrew Jahnke	Manitowoc, WI	G	76	andrew-jahnke-1	4.8 Pts, 1.0 Reb, 0.7 Ast	SO
5	170	Mike Woodard	College Park, GA	G	71	mike-woodard-1	3.4 Pts, 1.0 Reb, 2.4 Ast	FR
1	196	Jonathan Mends	Miami, FL	G	71	jonathan-mends-1	3.0 Pts, 2.1 Reb, 3.0 Ast	SO
22	185	Derrick Harris	Cambridge, MA	G	74	derrick-harris-1	2.7 Pts, 1.0 Reb, 0.8 Ast	SO
24	195	Allen Deep	Ellwood City, PA	G	75	allen-deep-1	1.3 Pts, 0.0 Reb, 0.0 Ast	FR
31	200	Craig Anderson	Mt. Prospect, IL	F	77	craig-anderson-1	0.9 Pts, 0.0 Reb, 0.3 Ast	FR
1	220	John Barber	Detroit, MI	F	78	john-barber-1	1.3 Pts, 0.7 Reb, 0.0 Ast	FR
