number	weight	playerName	hometown	pos	height	playerId	summary	class
44	230	Attarius Norwood	Crystal Springs, MS	C	80	attarrius-norwood-1	14.3 Pts, 5.0 Reb, 0.8 Ast	SR
15	186	Edward Mack	Jackson, MS	G	75	edward-mack-1	13.8 Pts, 4.6 Reb, 3.0 Ast	SR
12	205	Solomon Forbes	Jackson, MS	F	77	solomon-forbes-1	14.0 Pts, 3.3 Reb, 1.4 Ast	JR
3	170	Hosea Butler	Columbus, MS	G	73	hosea-butler-1	8.3 Pts, 3.5 Reb, 3.6 Ast	JR
44	225	Charles McGhee	Crenshaw, MS	F	78	charles-mcghee-1	5.5 Pts, 2.6 Reb, 0.2 Ast	JR
23	240	Willie Neal	Raymond, MS	C	80	willie-neal-1	4.1 Pts, 7.6 Reb, 2.6 Ast	SR
5	205	Elvis Robinson	Jackson, MS	G	76	elvis-robinson-1	2.8 Pts, 2.5 Reb, 0.1 Ast	SR
25	250	Jeffrey Price	Ruleville, MS	F	81	jeffrey-price-1	2.5 Pts, 2.4 Reb, 0.5 Ast	FR
23	205	Timothy Latiker	Durant, MS	G		timothy-latiker-1	3.5 Pts, 1.1 Reb, 0.5 Ast	FR
42	225	Ronald Alexander	Brandon, FL	C	84	ronald-alexander-1	1.4 Pts, 3.1 Reb, 0.0 Ast	SO
10	170	Rakeem Bolden	Anguilla, MS	G	71	rakeem-bolden-1	0.8 Pts, 0.7 Reb, 0.1 Ast	FR
24	170	Richard Griffin	Jackson, MS	G	74	richard-griffin-1	2.1 Pts, 0.8 Reb, 0.4 Ast	FR
33	0	Clifford Carter				clifford-carter-1	0.0 Pts, 0.6 Reb, 0.0 Ast	FR
