number	weight	playerName	hometown	pos	height	playerId	summary	class
30	240	Judson Wallace	Atlanta, GA	C	82	judson-wallace-1	15.3 Pts, 6.4 Reb, 2.0 Ast	JR
22	200	Will Venable	San Rafael, CA	G	75	will-venable-1	10.3 Pts, 4.9 Reb, 2.9 Ast	JR
3	165	Scott Greenman	Richland, NJ	G	70	scott-greenman-1	8.0 Pts, 1.9 Reb, 1.7 Ast	SO
25	210	Andre Logan	Brooklyn, NY	F	79	andre-logan-1	8.2 Pts, 4.8 Reb, 2.0 Ast	JR
10	180	Ed Persia	Beaumont, TX	G	73	ed-persia-1	8.9 Pts, 2.9 Reb, 3.1 Ast	SR
33	250	Mike Stephens	Napa, CA	C	82	mike-stephens-1	3.8 Pts, 1.8 Reb, 0.5 Ast	JR
20	210	Luke Owings	Hyattsville, MD	F	78	luke-owings-1	3.4 Pts, 1.8 Reb, 0.4 Ast	FR
12	195	Max Schafer	Wayne, NJ	G	74	max-schafer-1	2.5 Pts, 1.1 Reb, 1.0 Ast	FR
54	200	Harrison Schaen	Huntington Beach, CA	C	80	harrison-schaen-1	2.6 Pts, 2.2 Reb, 0.1 Ast	FR
1	220	Konrad Wysocki		F	80	konrad-wysocki-1	6.2 Pts, 1.7 Reb, 0.6 Ast	SR
15	210	Edwin Buffmire	Scottsdale, AZ	G	76	edwin-buffmire-1	1.3 Pts, 1.6 Reb, 0.1 Ast	FR
23	215	Patrick Ekeruo	Hayward, CA	C	80	patrick-ekeruo-1	0.5 Pts, 0.3 Reb, 0.3 Ast	FR
35	205	Luke Friedman	Washington, DC	F	79	luke-friedman-1	0.8 Pts, 0.0 Reb, 0.0 Ast	JR
44	210	Michael Rudoy	Chicago, IL	F	79	michael-rudoy-1	0.5 Pts, 0.0 Reb, 0.0 Ast	FR
11	195	Jon Berger	Bryn Mawr, PA	G	74	jon-berger-1	0.0 Pts, 0.0 Reb, 0.2 Ast	JR
43	215	John Reynolds	Greenville, SC	C	83	john-reynolds-2	0.0 Pts, 0.2 Reb, 0.2 Ast	FR
