number	weight	playerName	hometown	pos	height	playerId	summary	high_school	class
	150	Xavier Bishop	Springfield, IL	G	68	xavier-bishop-1	6.9 Pts, 1.7 Reb, 1.7 Ast		FR
4	175	LaVell Boyd	Chicago, IL	G	72	lavell-boyd-1	19.2 Pts, 4.1 Reb, 3.4 Ast		SR
22	260	Duane Clark	St. Louis, MO	F	80	duane-clark-1	3.5 Pts, 2.3 Reb, 0.5 Ast		FR
5	225	Jordan Giles	Tuscaloosa, AL	F	79	jordan-giles-1	2.4 Pts, 1.6 Reb, 0.3 Ast		FR
42	230	Daniel Hailey	Stanberry, MO	G	77	daniel-hailey-1			FR
12	185	Martez Harrison	Kansas City, MO	G	71	martez-harrison-1	16.5 Pts, 2.8 Reb, 4.0 Ast	University Academy/Brewster Academy (NH)	SR
1	195	Dashawn King	Bronx, NY	G	75	dashawn-king-1	4.4 Pts, 2.1 Reb, 0.8 Ast		SR
15	185	Robert Knar	Mundelein, IL	G	73	robert-knar-1		Mundelein HS	JR
11	190	Grant Leach	Fishers, IN	G	75	grant-leach-1	1.2 Pts, 0.3 Reb, 0.2 Ast		SO
30	220	Aleer Leek	Juba, South Sudan	F	81	aleer-leek-1	1.9 Pts, 1.2 Reb, 0.0 Ast		SO
25	195	Broderick Newbill	Kansas City, MO	G	77	broderick-newbill-1	5.9 Pts, 2.6 Reb, 0.5 Ast	Hogan Preparatory Academy	SR
10	195	Broderick Robinson	Grand Junction, CO	G	73	broderick-robinson-1	4.2 Pts, 3.0 Reb, 1.7 Ast		JR
32	175	Broderick Ross	St. Louis, MO	G	73	broderick-ross-1	0.0 Pts, 0.0 Reb, 0.0 Ast		SO
2	195	Isaiah Ross	Davenport, IA	G	76	isaiah-ross-1	8.9 Pts, 2.0 Reb, 0.8 Ast		FR
3	190	Kyle Steward	Detroit, MI	F	79	kyle-steward-1	8.2 Pts, 4.3 Reb, 0.9 Ast	Cass Tech	SR
54	265	Darnell Tillman	St. Louis, MO	C	80	darnell-tillman-1	4.3 Pts, 5.7 Reb, 0.4 Ast		SR
