number	weight	playerName	hometown	pos	height	playerId	summary	class
50	245	Clark Bone	Gary, IN	C	80	clark-bone-1	12.3 Pts, 8.4 Reb, 1.0 Ast	JR
3	185	Danny Osby	Milwaukee, WI	G	75	danny-osby-1	9.9 Pts, 2.4 Reb, 2.2 Ast	SR
30	220	Kelvin Smallwood	Chicago, IL	F	78	kelvin-smallwood-1	9.6 Pts, 5.4 Reb, 0.7 Ast	JR
33	220	Rubeen Perry	Chicago, IL	F	72	rubeen-perry-1	8.4 Pts, 4.5 Reb, 0.5 Ast	SO
33	170	Andre Wiggins	Chicago, IL	F	79	andre-wiggins-1	8.0 Pts, 3.8 Reb, 2.1 Ast	SR
20	190	Terrence West	Chicago, IL	G	72	terrence-west-1	5.7 Pts, 1.9 Reb, 2.5 Ast	SR
11	150	Jessie Shorts	Chicago, IL	G	71	jessie-shorts-1	5.8 Pts, 1.7 Reb, 3.3 Ast	JR
10	165	Erick Cooley	Anderson, IN	G	70	erick-cooley-1	2.2 Pts, 1.4 Reb, 2.8 Ast	SR
40	215	Markus Ford	Joliet, IL	F	78	markus-ford-1	3.4 Pts, 2.0 Reb, 0.7 Ast	JR
45	215	Rafael Morris	Chicago, IL	F	78	rafael-morris-1	2.9 Pts, 2.2 Reb, 0.3 Ast	SO
43	225	Randy Nelson		C	81	randy-nelson-1	1.4 Pts, 1.9 Reb, 0.6 Ast	JR
12	160	Brian Dilosa	Gary, IN	G	69	brian-dilosa-1	0.7 Pts, 0.8 Reb, 0.7 Ast	SR
