number	weight	playerName	hometown	pos	height	playerId	summary	class
22	184	Chaz Carr	Manchester, CT	G	70	chaz-carr-1	13.5 Pts, 2.5 Reb, 2.7 Ast	FR
30	205	Billy Collins	Concord, NH	F	79	billy-collins-1	12.0 Pts, 8.1 Reb, 2.0 Ast	JR
43	258	Ryan Butt	Landsfield, PA	F	80	ryan-butt-1	8.1 Pts, 4.8 Reb, 0.9 Ast	SO
24	218	Jason Grochowalski	Shrewsbury, MA	F	78	jason-grochowalski-1	7.8 Pts, 3.7 Reb, 0.2 Ast	SO
13	212	Rashad Bell	Queens, NY	F	78	rashad-bell-1	6.7 Pts, 3.6 Reb, 0.2 Ast	FR
5	206	Paul Seymour	Liverpool, NY	G	78	paul-seymour-1	6.4 Pts, 2.1 Reb, 1.0 Ast	JR
3	198	Kevin Fitzgerald	Bell Harbor, NY	G	74	kevin-fitzgerald-1	3.5 Pts, 2.8 Reb, 3.6 Ast	SO
34	170	Matt Turner	West Haven, CT	G	71	matt-turner-1	17.5 Pts, 2.5 Reb, 2.5 Ast	JR
	215	Ignacio Rodriguez		F	81	ignacio-rodriguez-1	2.9 Pts, 2.8 Reb, 0.3 Ast	SR
	215	Stijn Dhondt		F	78	stijn-dhondt-1	2.9 Pts, 3.1 Reb, 1.0 Ast	SR
50	243	Daniel Daccarett		F	80	daniel-daccarett-1	1.0 Pts, 0.3 Reb, 0.0 Ast	SO
23	225	Jacob Kudlacz	Glen Cove, NY	F	80	jacob-kudlacz-1	0.8 Pts, 0.9 Reb, 0.1 Ast	SO
21	220	Jerome Graham	North Minneapolis, MN	F	80	jerome-graham-1	3.0 Pts, 3.0 Reb, 0.0 Ast	SR
22	170	Mark Michalek	Englewood, CO	G	72	mark-michalek-1	0.1 Pts, 0.3 Reb, 0.2 Ast	SR
