number	weight	playerName	hometown	pos	height	playerId	summary	class
1	165	Marcus Hatten	Baltimore, MD	G	73	marcus-hatten-1	20.1 Pts, 5.2 Reb, 4.5 Ast	JR
22	231	Anthony Glover	Bronx, NY	F	78	anthony-glover-1	10.9 Pts, 6.7 Reb, 0.4 Ast	SR
1	230	Eric King	Brooklyn, NY	F	78	eric-king-1	7.6 Pts, 4.5 Reb, 0.7 Ast	FR
23	190	Willie Shaw	Bronx, NY	G	78	willie-shaw-1	6.8 Pts, 2.3 Reb, 1.0 Ast	SO
33	230	Donald Emanuel	Houston, TX	F	81	donald-emanuel-1	6.1 Pts, 2.8 Reb, 1.0 Ast	SR
3	200	Sharif Fordham	Far Rockaway, NY	G	76	sharif-fordham-1	5.1 Pts, 3.5 Reb, 0.9 Ast	SR
25	243	Kyle Cuffe	Bronx, NY	F	81	kyle-cuffe-1	5.6 Pts, 3.0 Reb, 0.6 Ast	SO
15	215	Alpha Banurga	Lanham, MD	G	78	alpha-banurga-1	5.5 Pts, 2.2 Reb, 0.8 Ast	JR
14	204	Andre Stanley	Brooklyn, NY	G	76	andre-stanley-1	3.1 Pts, 2.5 Reb, 1.7 Ast	JR
4	222	Abe Keita	Winchendon, MA	C	83	abe-keita-1	2.4 Pts, 2.6 Reb, 0.3 Ast	JR
2	185	Tristan Smith	Amityville, NY	G	73	tristan-smith-2	1.4 Pts, 0.9 Reb, 0.8 Ast	FR
44	235	Mohamed Diakite	Rockville, MD	C	83	mohamed-diakite-1	2.1 Pts, 1.6 Reb, 0.1 Ast	SO
52	308	Curtis Johnson	Norfolk, VA	C	87	curtis-johnson-1	0.8 Pts, 1.2 Reb, 0.0 Ast	SO
11	178	Jon Scheiman	New York, NY	G	73	jon-scheiman-1	0.3 Pts, 0.2 Reb, 0.2 Ast	JR
55	0	Danny Bovain		G	75	danny-bovain-1	1.0 Pts, 0.0 Reb, 0.0 Ast	JR
