number	weight	playerName	hometown	pos	height	playerId	summary	class
15	220	Steve Reynolds	South Bend, IN	F	79	steve-reynolds-2	16.9 Pts, 4.0 Reb, 1.2 Ast	SR
14	205	Robby Collum	Racine, WI	G	73	robby-collum-1	15.4 Pts, 3.6 Reb, 4.5 Ast	JR
33	225	Ben Reed	Battle Creek, MI	G	75	ben-reed-1	14.2 Pts, 6.3 Reb, 1.5 Ast	FR
44	245	Anthony Kann	Davison, MI	F	79	anthony-kann-1	8.3 Pts, 7.2 Reb, 1.1 Ast	SO
23	190	Reggie Berry	Houston, TX	G	76	reggie-berry-1	6.9 Pts, 1.5 Reb, 0.9 Ast	SO
1	205	Terrance Slater	East Saint Louis, IL	F	79	terrance-slater-1	5.7 Pts, 2.5 Reb, 0.8 Ast	JR
2	225	Taylor Bro	Rockford, MI	G	79	taylor-bro-1	4.4 Pts, 5.3 Reb, 0.8 Ast	JR
12	175	Rickey Willis	Detroit, MI	G	72	rickey-willis-1	3.4 Pts, 0.6 Reb, 1.7 Ast	FR
43	225	Jeff Bronson	Safety Harbor, FL	F	78	jeff-bronson-1	0.5 Pts, 0.7 Reb, 0.1 Ast	FR
11	180	Loren Scheu	Mattawan, MI	G	74	loren-scheu-1	0.7 Pts, 0.4 Reb, 0.4 Ast	FR
32	230	Nick Evola	Warren, MI	C	79	nick-evola-1	0.2 Pts, 0.7 Reb, 0.2 Ast	JR
3	185	Antwan Joseph	East Kentwood, MI	G	72	antwan-joseph-1	0.2 Pts, 0.2 Reb, 0.2 Ast	JR
22	205	Pat Cleland	Rockford, MI	F	77	pat-cleland-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
