number	weight	playerName	hometown	pos	height	playerId	summary	class
44	250	Vili Morton	Twentynine Palms, CA	F	80	vili-morton-1	10.9 Pts, 9.3 Reb, 1.0 Ast	SO
4	205	John Galbreath	Ritzville, WA	F	78	john-galbreath-1	9.1 Pts, 4.3 Reb, 2.2 Ast	JR
35	200	Lloyd Cook	San Jose, CA	F	78	lloyd-cook-2	7.8 Pts, 3.8 Reb, 2.1 Ast	SR
23	195	Ted Bell	San Francisco, CA	G	75	ted-bell-1	7.7 Pts, 1.2 Reb, 0.5 Ast	SO
34	215	Mark Miller	Union City, CA	F	78	mark-miller-1	6.5 Pts, 2.2 Reb, 0.6 Ast	JR
45	190	Jason Perkins	Carson, CA	G	76	jason-perkins-1	6.2 Pts, 1.8 Reb, 0.8 Ast	SR
3	180	Kevin Butler	San Lorenzo, CA	G	75	kevin-butler-2	5.7 Pts, 1.8 Reb, 2.7 Ast	SO
32	215	Aaron Hands	San Diego, CA	F	79	aaron-hands-1	4.3 Pts, 4.3 Reb, 1.0 Ast	JR
20	180	Ricky Porter	Fountain Valley, CA	G	75	ricky-porter-1	4.3 Pts, 1.5 Reb, 1.3 Ast	FR
2	197	Jake Wessel	Cedar Rapids, IA	G	77	jake-wessel-1	2.3 Pts, 1.3 Reb, 0.7 Ast	JR
50	240	Mike Zepeda	Santa Ana, CA	C	82	mike-zepeda-1	2.0 Pts, 1.4 Reb, 0.2 Ast	JR
30	205	Zadkiel Elder	San Bernardino, CA	G	74	zadkiel-elder-1	2.5 Pts, 0.9 Reb, 0.4 Ast	JR
5	197	Kellen Dixon	Hercules, CA	G	77	kellen-dixon-1	0.6 Pts, 1.4 Reb, 0.6 Ast	FR
12	200	Lauren Smith	West Covina, CA	G	70	lauren-smith-1	0.5 Pts, 1.0 Reb, 0.5 Ast	FR
4	165	James Guth	Loma Linda, CA	G	75	james-guth-1	0.0 Pts, 0.0 Reb, 1.0 Ast	FR
