number	weight	playerName	hometown	pos	height	playerId	summary	class
21	170	Jeff Bolton	Augusta, GA	G	76	jeff-bolton-1	18.2 Pts, 4.5 Reb, 2.6 Ast	SR
34	215	Leighton Bowie	Port Charlotte, FL	F	78	leighton-bowie-1	12.1 Pts, 7.0 Reb, 0.5 Ast	JR
5	175	Troy Wheless	Bunn, NC	G	75	troy-wheless-1	9.3 Pts, 3.5 Reb, 1.9 Ast	JR
1	190	Shannon Chambers	Atlanta, GA	F	79	shannon-chambers-1	8.5 Pts, 6.3 Reb, 1.0 Ast	FR
3	175	Tony Mitchell	Augusta, GA	G	71	tony-mitchell-2	6.0 Pts, 1.8 Reb, 1.9 Ast	FR
40	220	Thomas Mobley	Charlotte, NC	F	78	thomas-mobley-1	5.9 Pts, 2.8 Reb, 0.8 Ast	SO
23	270	Mike Benton	Covington, GA	C	81	mike-benton-1	5.6 Pts, 5.9 Reb, 0.1 Ast	SO
32	250	Rudy Rothseiden	Alachua, FL	C	80	rudy-rothseiden-1	4.1 Pts, 4.0 Reb, 0.6 Ast	JR
1	180	A.J. Harris	Silver Spring, MD	G	72	aj-harris-1	1.6 Pts, 1.9 Reb, 3.2 Ast	JR
31	230	Joe Weurding	Atlanta, GA	F	78	joe-weurding-1	2.9 Pts, 2.6 Reb, 0.3 Ast	SO
20	195	Stanley Jackson	Dunnellon, FL	G	74	stanley-jackson-2	1.4 Pts, 0.9 Reb, 0.2 Ast	FR
4	190	Quinton Hollis	Stone Mountain, GA	G	74	quinton-hollis-1	0.9 Pts, 0.7 Reb, 0.7 Ast	SO
44	195	Rob Masters	Sullivan's Island, SC	F	77	rob-masters-1	1.0 Pts, 0.5 Reb, 0.0 Ast	SO
12	230	Bernard Jackson	Pahokee, FL	F	78	bernard-jackson-1	1.0 Pts, 1.0 Reb, 0.0 Ast	SO
30	190	Orloff Civil	Port Charlotte, FL	G	72	orloff-civil-1	0.0 Pts, 0.3 Reb, 0.0 Ast	JR
25	160	Bernie Coaxum	Mt. Pleasant, SC	G	70	bernie-coaxum-1	0.0 Pts, 0.0 Reb, 0.7 Ast	SO
