number	weight	playerName	hometown	pos	height	playerId	summary	class
3	208	Gerrod Henderson	Haynesville, LA	G	76	gerrod-henderson-1	17.3 Pts, 5.1 Reb, 3.5 Ast	SR
21	190	Marco Cole	Lonoke, AR	G	77	marco-cole-1	11.4 Pts, 5.1 Reb, 1.0 Ast	SR
34	245	Antonio Meeking	Farmerville, LA	F	80	antonio-meeking-1	11.2 Pts, 6.8 Reb, 0.8 Ast	JR
24	205	Darrian Brown	West Memphis, AR	G	78	darrian-brown-1	9.9 Pts, 6.2 Reb, 0.9 Ast	JR
14	185	Michael Wilder	Decatur, IL	G	74	michael-wilder-1	7.8 Pts, 1.4 Reb, 1.5 Ast	JR
1	200	Lavelle Felton	Milwaukee, WI	G	76	lavelle-felton-1	7.0 Pts, 4.2 Reb, 4.2 Ast	JR
25	190	Zach Johnson	Shreveport, LA	F	74	zach-johnson-1	6.7 Pts, 5.9 Reb, 0.3 Ast	JR
10	175	Bruce Edwards	New Orleans, LA	G	74	bruce-edwards-1	1.9 Pts, 1.6 Reb, 0.9 Ast	FR
4	255	Wayne Powell	Alexandria, LA	F	81	wayne-powell-1	1.3 Pts, 1.9 Reb, 0.1 Ast	FR
31	215	Daryl Ford	Summerfield, LA	G	75	daryl-ford-1	1.0 Pts, 0.7 Reb, 0.0 Ast	SO
35	237	Joe Sykes	Louisville, KY	C	82	joe-sykes-1	2.0 Pts, 3.0 Reb, 0.0 Ast	JR
