number	weight	playerName	hometown	pos	height	playerId	summary	class
4	201	Terrance Green	Portland, OR	G	74	terrance-green-1	16.3 Pts, 4.0 Reb, 2.5 Ast	JR
23	200	Garry Hill-Thomas	Oakland, CA	G	76	garry-hill-thomas-1	15.6 Pts, 3.8 Reb, 1.5 Ast	SO
30	230	Corey Jackson	Cassatt, SC	F	79	corey-jackson-1	9.6 Pts, 11.1 Reb, 0.5 Ast	SR
1	225	Kirk Snyder	Upland, CA	G	78	kirk-snyder-1	13.7 Pts, 4.6 Reb, 1.4 Ast	SO
42	245	Sean Paul	Elko, NV	F	81	sean-paul-1	7.3 Pts, 4.8 Reb, 0.6 Ast	SO
2	190	Andre Hazel	Los Angeles, CA	G	71	andre-hazel-1	6.7 Pts, 2.3 Reb, 2.9 Ast	SO
13	160	Jerry Petty	Seattle, WA	G	71	jerry-petty-1	4.8 Pts, 2.0 Reb, 1.6 Ast	JR
21	245	Kevinn Pinkney		F	82	kevinn-pinkney-1	3.2 Pts, 3.1 Reb, 0.2 Ast	FR
45	237	Matt Ochs	Sparks, NV	C	81	matt-ochs-1	3.1 Pts, 3.0 Reb, 0.2 Ast	JR
55	240	Jason Eversteyn		C	85	jason-eversteyn-1	1.9 Pts, 0.6 Reb, 0.1 Ast	SO
10	171	London Wilson	Sparks, NV	G	71	london-wilson-1	0.9 Pts, 0.9 Reb, 0.8 Ast	JR
